lat,lon,sat
130,52,222.5145
131,52,207.928
132,52,200.3047
133,52,183.1031
134,52,174.9358
135,52,168.8607
136,52,158.8441
137,52,144.3006
138,52,128.4937
139,52,120.8738
140,52,113.4219
141,52,110.1393
142,52,110.6374
143,52,105.1856
144,52,99.73377
145,52,94.10535
146,52,92.98379
147,52,-9999
148,52,-9999
0,53,-9999
1,53,-9999
2,53,-9999
3,53,-9999
4,53,-9999
5,53,-9999
6,53,-9999
7,53,-9999
8,53,-9999
9,53,-9999
10,53,-9999
11,53,-9999
12,53,-9999
13,53,-9999
14,53,-9999
15,53,-9999
16,53,-9999
17,53,131.8448
18,53,-9999
19,53,131.4986
20,53,135.9697
21,53,-9999
22,53,-9999
23,53,147.6341
24,53,-9999
25,53,152.3532
26,53,-9999
27,53,-9999
28,53,-9999
29,53,-9999
30,53,149.6828
31,53,148.8174
32,53,145.5893
33,53,141.6037
34,53,140.648
35,53,139.4596
36,53,136.7818
37,53,136.6008
38,53,130.6234
39,53,135.1902
40,53,156.9542
41,53,156.3018
42,53,157.5391
43,53,155.7994
44,53,154.2055
45,53,151.6176
46,53,149.8532
47,53,150.9951
48,53,154.3335
49,53,159.0354
50,53,162.0588
51,53,-9999
52,53,-9999
53,53,194.3168
54,53,207.1042
55,53,217.2411
56,53,220.7164
57,53,214.4967
58,53,203.0321
59,53,189.5518
60,53,178.3142
61,53,161.6708
62,53,141.6874
63,53,123.9805
64,53,118.9137
65,53,124.2748
66,53,135.068
67,53,141.2713
68,53,140.2991
69,53,138.0499
70,53,138.552
71,53,133.6916
72,53,130.911
73,53,127.5389
74,53,125.1754
75,53,123.0537
76,53,118.479
77,53,-9999
78,53,-9999
79,53,-9999
80,53,-9999
81,53,119.1311
82,53,-9999
83,53,118.9164
84,53,117.6714
85,53,-9999
86,53,-9999
87,53,-9999
88,53,-9999
89,53,-9999
90,53,-9999
91,53,-9999
92,53,145.9855
93,53,151.9473
94,53,166.1934
95,53,178.289
96,53,182.5863
97,53,192.2948
98,53,205.2381
99,53,225.1153
100,53,248.8007
101,53,258.2321
102,53,273.928
103,53,280.7519
104,53,276.7048
105,53,274.131
106,53,280.2914
107,53,280.1936
108,53,262.4613
109,53,257.0652
110,53,294.4838
111,53,301.9469
112,53,311.351
113,53,308.9073
114,53,292.7352
115,53,291.07
116,53,292.9964
117,53,293.9521
118,53,291.8058
119,53,279.3988
120,53,272.4401
121,53,266.8218
122,53,259.6263
123,53,264.2035
124,53,271.4033
125,53,283.796
126,53,258.2406
127,53,251.6331
128,53,255.0855
129,53,274.3365
130,53,254.7824
131,53,234.9886
132,53,217.4902
133,53,199.2439
134,53,185.9448
135,53,177.6569
136,53,172.5261
137,53,155.8024
138,53,133.852
139,53,121.9778
140,53,114.3702
141,53,111.7024
142,53,109.0175
143,53,104.3217
144,53,96.69079
145,53,94.19485
146,53,96.0729
147,53,-9999
148,53,-9999
0,54,-9999
1,54,-9999
2,54,-9999
3,54,-9999
4,54,-9999
5,54,-9999
6,54,-9999
7,54,-9999
8,54,-9999
9,54,-9999
10,54,-9999
11,54,-9999
12,54,-9999
13,54,-9999
14,54,-9999
15,54,-9999
16,54,139.8156
17,54,-9999
18,54,-9999
19,54,137.3584
20,54,139.5281
21,54,141.4775
22,54,145.0536
23,54,148.7112
24,54,-9999
25,54,-9999
26,54,150.6846
27,54,149.6509
28,54,-9999
29,54,-9999
30,54,148.6201
31,54,145.3549
32,54,144.6507
33,54,140.5406
34,54,139.6384
35,54,138.5046
36,54,135.8386
37,54,135.7348
38,54,132.9899
39,54,157.0723
40,54,158.5962
41,54,-9999
42,54,-9999
43,54,160.2489
44,54,159.1609
45,54,157.8094
46,54,157.7456
47,54,160.038
48,54,164.3621
49,54,172.5992
50,54,180.9252
51,54,-9999
52,54,-9999
53,54,-9999
54,54,260.3551
55,54,280.1292
56,54,289.5694
57,54,283.9308
58,54,264.4442
59,54,236.0436
60,54,205.595
61,54,166.3512
62,54,124.0348
63,54,91.19287
64,54,86.09672
65,54,103.5344
66,54,124.3574
67,54,137.4942
68,54,137.1996
69,54,-9999
70,54,-9999
71,54,-9999
72,54,130.8927
73,54,127.3586
74,54,130.2703
75,54,-9999
76,54,-9999
77,54,-9999
78,54,-9999
79,54,122.9176
80,54,121.3277
81,54,-9999
82,54,-9999
83,54,-9999
84,54,-9999
85,54,-9999
86,54,-9999
87,54,-9999
88,54,-9999
89,54,-9999
90,54,-9999
91,54,130.5934
92,54,131.8795
93,54,138.9664
94,54,151.7409
95,54,172.7549
96,54,175.3573
97,54,184.0562
98,54,196.575
99,54,209.1399
100,54,229.6545
101,54,241.6475
102,54,249.3464
103,54,264.8618
104,54,266.9566
105,54,262.9503
106,54,264.5955
107,54,261.1163
108,54,255.5412
109,54,254.5403
110,54,267.7671
111,54,276.2633
112,54,288.4344
113,54,293.5862
114,54,288.2783
115,54,284.2691
116,54,283.7235
117,54,285.5643
118,54,281.7325
119,54,274.6517
120,54,265.6799
121,54,261.9045
122,54,261.3994
123,54,259.3072
124,54,255.4824
125,54,246.037
126,54,250.0745
127,54,266.8685
128,54,269.4286
129,54,268.9696
130,54,261.6078
131,54,247.8624
132,54,232.5341
133,54,218.9937
134,54,199.9531
135,54,179.2513
136,54,176.6167
137,54,156.2905
138,54,120.5874
139,54,119.552
140,54,117.9415
141,54,116.8768
142,54,113.2985
143,54,98.96959
144,54,80.74258
145,54,82.03091
146,54,94.76528
147,54,-9999
148,54,-9999
0,55,-9999
1,55,-9999
2,55,-9999
3,55,-9999
4,55,-9999
5,55,-9999
6,55,-9999
7,55,-9999
8,55,-9999
9,55,-9999
10,55,-9999
11,55,-9999
12,55,-9999
13,55,-9999
14,55,-9999
15,55,-9999
16,55,141.5603
17,55,-9999
18,55,-9999
19,55,-9999
20,55,140.0668
21,55,143.821
22,55,145.8061
23,55,147.4875
24,55,-9999
25,55,149.4122
26,55,146.1427
27,55,146.1353
28,55,145.8391
29,55,-9999
30,55,144.613
31,55,-9999
32,55,-9999
33,55,138.8816
34,55,138.3267
35,55,131.503
36,55,131.3316
37,55,130.8074
38,55,156.6518
39,55,156.3036
40,55,158.4551
41,55,159.049
42,55,-9999
43,55,163.2127
44,55,165.7892
45,55,166.3136
46,55,168.4988
47,55,171.0303
48,55,178.459
49,55,188.017
50,55,203.7448
51,55,-9999
52,55,-9999
53,55,-9999
54,55,-9999
55,55,-9999
56,55,-9999
57,55,395.1494
58,55,374.0023
59,55,318.7774
60,55,255.6344
61,55,185.3955
62,55,106.8563
63,55,60.27721
64,55,56.47757
65,55,84.87652
66,55,115.8622
67,55,130.2508
68,55,-9999
69,55,141.7407
70,55,-9999
71,55,-9999
72,55,-9999
73,55,-9999
74,55,-9999
75,55,-9999
76,55,-9999
77,55,-9999
78,55,123.6159
79,55,126.3038
80,55,125.5901
81,55,120.5871
82,55,111.8708
83,55,109.0166
84,55,104.0648
85,55,-9999
86,55,-9999
87,55,-9999
88,55,-9999
89,55,-9999
90,55,-9999
91,55,124.3139
92,55,126.3486
93,55,123.8135
94,55,130.8458
95,55,161.1491
96,55,173.1475
97,55,182.0258
98,55,191.7406
99,55,207.889
100,55,215.5894
101,55,221.713
102,55,210.3251
103,55,215.8041
104,55,239.1834
105,55,251.3916
106,55,254.4567
107,55,245.1126
108,55,236.5455
109,55,231.7136
110,55,244.702
111,55,254.5869
112,55,265.9421
113,55,274.3318
114,55,272.3762
115,55,278.2071
116,55,274.4769
117,55,273.6483
118,55,270.6403
119,55,253.9776
120,55,255.6307
121,55,260.0837
122,55,259.8839
123,55,253.5419
124,55,243.3488
125,55,220.3844
126,55,230.6049
127,55,296.4498
128,55,289.9384
129,55,269.0915
130,55,264.4121
131,55,253.294
132,55,238.2217
133,55,233.5027
134,55,213.7796
135,55,189.4842
136,55,177.0389
137,55,152.0438
138,55,107.5178
139,55,118.9254
140,55,117.7051
141,55,118.6129
142,55,120.2023
143,55,105.0889
144,55,70.4341
145,55,75.03004
146,55,95.52742
147,55,-9999
148,55,-9999
0,56,-9999
1,56,-9999
2,56,-9999
3,56,-9999
4,56,-9999
5,56,-9999
6,56,-9999
7,56,-9999
8,56,-9999
9,56,-9999
10,56,-9999
11,56,-9999
12,56,-9999
13,56,-9999
14,56,-9999
15,56,-9999
16,56,140.1447
17,56,139.3685
18,56,-9999
19,56,-9999
20,56,141.4112
21,56,142.4669
22,56,141.1603
23,56,143.678
24,56,-9999
25,56,-9999
26,56,144.6851
27,56,-9999
28,56,144.0739
29,56,-9999
30,56,142.7413
31,56,137.664
32,56,136.6264
33,56,-9999
34,56,129.6988
35,56,126.5263
36,56,125.8241
37,56,122.9243
38,56,156.113
39,56,154.6418
40,56,160.2309
41,56,-9999
42,56,-9999
43,56,-9999
44,56,170.9412
45,56,-9999
46,56,180.7858
47,56,185.0186
48,56,212.2446
49,56,228.8119
50,56,-9999
51,56,282.1798
52,56,-9999
53,56,-9999
54,56,-9999
55,56,-9999
56,56,-9999
57,56,569.144
58,56,518.4974
59,56,424.2455
60,56,323.0272
61,56,211.7001
62,56,124.0574
63,56,68.2668
64,56,63.19525
65,56,89.84959
66,56,120.7709
67,56,133.2909
68,56,-9999
69,56,-9999
70,56,-9999
71,56,-9999
72,56,-9999
73,56,-9999
74,56,-9999
75,56,-9999
76,56,-9999
77,56,126.4317
78,56,125.3665
79,56,127.5799
80,56,123.1534
81,56,121.3433
82,56,112.5814
83,56,107.7387
84,56,-9999
85,56,-9999
86,56,-9999
87,56,-9999
88,56,-9999
89,56,-9999
90,56,111.7248
91,56,120.5334
92,56,125.6878
93,56,108.5896
94,56,104.432
95,56,148.2012
96,56,180.8168
97,56,178.6247
98,56,185.0639
99,56,202.2099
100,56,215.6883
101,56,212.7148
102,56,169.4584
103,56,136.792
104,56,215.7187
105,56,262.4397
106,56,266.994
107,56,226.6306
108,56,225.1769
109,56,203.3241
110,56,235.0302
111,56,245.4451
112,56,250.9569
113,56,260.7884
114,56,262.6181
115,56,259.4951
116,56,254.4271
117,56,249.1709
118,56,238.5401
119,56,243.0065
120,56,249.033
121,56,251.92
122,56,258.3093
123,56,257.6866
124,56,247.9439
125,56,233.0886
126,56,246.6079
127,56,296.0057
128,56,293.1217
129,56,274.9445
130,56,266.8854
131,56,257.6429
132,56,244.1889
133,56,237.0684
134,56,226.3339
135,56,203.0481
136,56,182.6229
137,56,159.3041
138,56,139.834
139,56,128.4422
140,56,111.8024
141,56,117.2826
142,56,130.8028
143,56,125.3706
144,56,104.5682
145,56,99.76587
146,56,107.4296
147,56,-9999
148,56,-9999
0,57,-9999
1,57,-9999
2,57,-9999
3,57,-9999
4,57,-9999
5,57,-9999
6,57,-9999
7,57,-9999
8,57,-9999
9,57,-9999
10,57,-9999
11,57,-9999
12,57,-9999
13,57,-9999
14,57,-9999
15,57,-9999
16,57,140.9922
17,57,140.1994
18,57,-9999
19,57,-9999
20,57,-9999
21,57,139.6808
22,57,140.0363
23,57,140.2582
24,57,-9999
25,57,-9999
26,57,-9999
27,57,-9999
28,57,-9999
29,57,-9999
30,57,-9999
31,57,134.7173
32,57,133.6245
33,57,132.6211
34,57,-9999
35,57,123.4708
36,57,117.6482
37,57,150.9169
38,57,155.8895
39,57,152.5451
40,57,160.097
41,57,-9999
42,57,-9999
43,57,171.2039
44,57,175.0665
45,57,179.621
46,57,187.2544
47,57,195.9386
48,57,234.8033
49,57,254.9466
50,57,282.9184
51,57,343.9046
52,57,-9999
53,57,-9999
54,57,-9999
55,57,-9999
56,57,-9999
57,57,-9999
58,57,679.0114
59,57,544.2969
60,57,410.2903
61,57,291.423
62,57,193.1075
63,57,133.3007
64,57,108.791
65,57,126.9074
66,57,147.4936
67,57,145.3639
68,57,-9999
69,57,-9999
70,57,-9999
71,57,-9999
72,57,-9999
73,57,-9999
74,57,-9999
75,57,-9999
76,57,-9999
77,57,125.0692
78,57,123.0394
79,57,124.0004
80,57,122.2118
81,57,120.0729
82,57,113.0322
83,57,109.5315
84,57,98.80734
85,57,-9999
86,57,-9999
87,57,-9999
88,57,-9999
89,57,-9999
90,57,100.9389
91,57,112.7262
92,57,116.4869
93,57,112.0519
94,57,115.6351
95,57,147.2414
96,57,177.8866
97,57,173.3483
98,57,172.7734
99,57,193.7132
100,57,221.8723
101,57,223.6667
102,57,189.512
103,57,173.3139
104,57,218.2746
105,57,251.5637
106,57,243.0463
107,57,220.0259
108,57,223.7556
109,57,225.5703
110,57,234.0302
111,57,240.5183
112,57,243.3209
113,57,245.2373
114,57,248.0201
115,57,245.2407
116,57,229.2218
117,57,229.1866
118,57,227.8054
119,57,230.5681
120,57,233.5312
121,57,250.3823
122,57,256.6385
123,57,263.1582
124,57,262.5352
125,57,262.8152
126,57,277.0872
127,57,306.6951
128,57,295.8067
129,57,277.9163
130,57,271.7153
131,57,263.8306
132,57,252.7443
133,57,242.8503
134,57,240.0181
135,57,219.687
136,57,195.9609
137,57,174.3841
138,57,154.965
139,57,136.3695
140,57,125.0402
141,57,128.9075
142,57,140.346
143,57,137.8123
144,57,130.7585
145,57,125.7401
146,57,125.4227
147,57,-9999
148,57,-9999
0,58,-9999
1,58,-9999
2,58,-9999
3,58,-9999
4,58,-9999
5,58,-9999
6,58,-9999
7,58,-9999
8,58,-9999
9,58,-9999
10,58,-9999
11,58,-9999
12,58,-9999
13,58,-9999
14,58,-9999
15,58,-9999
16,58,137.2126
17,58,-9999
18,58,-9999
19,58,-9999
20,58,-9999
21,58,138.4473
22,58,134.8312
23,58,134.6226
24,58,-9999
25,58,-9999
26,58,-9999
27,58,-9999
28,58,-9999
29,58,-9999
30,58,-9999
31,58,131.2818
32,58,124.8974
33,58,121.9531
34,58,-9999
35,58,114.5362
36,58,114.2886
37,58,-9999
38,58,145.0881
39,58,148.7195
40,58,154.7667
41,58,159.3582
42,58,166.8558
43,58,172.2902
44,58,179.5036
45,58,183.7572
46,58,193.3411
47,58,235.5494
48,58,252.8752
49,58,-9999
50,58,338.9702
51,58,382.5739
52,58,463.7026
53,58,-9999
54,58,-9999
55,58,-9999
56,58,-9999
57,58,-9999
58,58,786.504
59,58,625.8195
60,58,474.704
61,58,358.1778
62,58,269.9094
63,58,213.7619
64,58,193.6069
65,58,181.8226
66,58,-9999
67,58,155.3936
68,58,-9999
69,58,-9999
70,58,-9999
71,58,-9999
72,58,-9999
73,58,-9999
74,58,-9999
75,58,-9999
76,58,136.8396
77,58,125.1048
78,58,121.402
79,58,121.605
80,58,118.1952
81,58,118.0895
82,58,118.8676
83,58,117.6195
84,58,101.8294
85,58,-9999
86,58,58.66699
87,58,-9999
88,58,-9999
89,58,70.96272
90,58,88.22919
91,58,102.0619
92,58,108.9975
93,58,113.4493
94,58,120.2731
95,58,131.5118
96,58,142.0184
97,58,149.5802
98,58,156.502
99,58,182.1141
100,58,204.4881
101,58,209.9269
102,58,202.3626
103,58,209.6153
104,58,223.8656
105,58,236.9571
106,58,234.4136
107,58,227.4312
108,58,225.3992
109,58,223.1655
110,58,228.4651
111,58,230.1816
112,58,225.7181
113,58,224.4345
114,58,221.64
115,58,222.7277
116,58,224.8356
117,58,221.7788
118,58,224.067
119,58,221.4089
120,58,227.0698
121,58,238.2925
122,58,255.3557
123,58,264.9839
124,58,270.9951
125,58,274.2535
126,58,284.739
127,58,315.2016
128,58,295.4904
129,58,278.3162
130,58,278.5617
131,58,265.9505
132,58,257.0063
133,58,251.395
134,58,251.9958
135,58,236.8394
136,58,207.8706
137,58,186.3011
138,58,170.3484
139,58,151.4959
140,58,142.7337
141,58,141.8127
142,58,144.0661
143,58,147.3064
144,58,150.6146
145,58,146.2419
146,58,139.912
147,58,-9999
148,58,-9999
0,59,-9999
1,59,-9999
2,59,-9999
3,59,-9999
4,59,-9999
5,59,-9999
6,59,-9999
7,59,-9999
8,59,-9999
9,59,-9999
10,59,-9999
11,59,-9999
12,59,-9999
13,59,-9999
14,59,-9999
15,59,-9999
16,59,135.8442
17,59,-9999
18,59,-9999
19,59,-9999
20,59,-9999
21,59,-9999
22,59,-9999
23,59,131.8411
24,59,-9999
25,59,-9999
26,59,-9999
27,59,-9999
28,59,-9999
29,59,-9999
30,59,-9999
31,59,111.9861
32,59,-9999
33,59,107.5737
34,59,-9999
35,59,-9999
36,59,-9999
37,59,-9999
38,59,-9999
39,59,-9999
40,59,-9999
41,59,-9999
42,59,164.0137
43,59,-9999
44,59,-9999
45,59,-9999
46,59,-9999
47,59,-9999
48,59,-9999
49,59,328.0646
50,59,-9999
51,59,-9999
52,59,520.6675
53,59,-9999
54,59,-9999
55,59,-9999
56,59,-9999
57,59,-9999
58,59,-9999
59,59,667.0424
60,59,536.542
61,59,431.6339
62,59,357.902
63,59,286.3071
64,59,256.6781
65,59,-9999
66,59,-9999
67,59,-9999
68,59,-9999
69,59,-9999
70,59,-9999
71,59,-9999
72,59,-9999
73,59,-9999
74,59,-9999
75,59,-9999
76,59,144.6066
77,59,130.9843
78,59,125.027
79,59,119.8394
80,59,101.096
81,59,98.25508
82,59,114.9037
83,59,120.4688
84,59,105.1502
85,59,78.52231
86,59,44.30331
87,59,-9999
88,59,-9999
89,59,55.20436
90,59,77.5872
91,59,88.68426
92,59,96.13097
93,59,103.6448
94,59,111.4297
95,59,118.9424
96,59,116.213
97,59,137.1474
98,59,145.7493
99,59,160.8763
100,59,186.0683
101,59,203.7594
102,59,208.298
103,59,218.3368
104,59,227.1577
105,59,232.603
106,59,231.3287
107,59,228.9047
108,59,225.0926
109,59,222.6953
110,59,219.8456
111,59,218.2848
112,59,214.697
113,59,216.0869
114,59,219.3473
115,59,228.2609
116,59,231.7523
117,59,217.6187
118,59,212.9148
119,59,215.9271
120,59,223.5389
121,59,234.4359
122,59,243.1669
123,59,264.3771
124,59,274.0463
125,59,276.2716
126,59,279.209
127,59,281.0284
128,59,274.2678
129,59,264.9283
130,59,262.2336
131,59,259.5447
132,59,258.6853
133,59,269.9957
134,59,293.2593
135,59,255.2293
136,59,215.2996
137,59,181.0266
138,59,178.4865
139,59,161.8188
140,59,154.6531
141,59,152.653
142,59,156.8867
143,59,179.4185
144,59,189.33
145,59,167.5512
146,59,151.938
147,59,-9999
148,59,-9999
0,60,-9999
1,60,-9999
2,60,-9999
3,60,-9999
4,60,-9999
5,60,-9999
6,60,-9999
7,60,-9999
8,60,-9999
9,60,-9999
10,60,-9999
11,60,-9999
12,60,-9999
13,60,-9999
14,60,-9999
15,60,-9999
16,60,123.8845
17,60,127.651
18,60,127.2815
19,60,-9999
20,60,-9999
21,60,-9999
22,60,-9999
23,60,128.642
24,60,-9999
25,60,-9999
26,60,-9999
27,60,-9999
28,60,-9999
29,60,-9999
30,60,-9999
31,60,-9999
32,60,-9999
33,60,-9999
34,60,-9999
35,60,-9999
36,60,-9999
37,60,-9999
38,60,-9999
39,60,-9999
40,60,-9999
41,60,-9999
42,60,-9999
43,60,-9999
44,60,-9999
45,60,-9999
46,60,-9999
47,60,-9999
48,60,-9999
49,60,-9999
50,60,-9999
51,60,-9999
52,60,-9999
53,60,604.0215
54,60,677.6766
55,60,-9999
56,60,-9999
57,60,-9999
58,60,-9999
59,60,654.5176
60,60,556.6499
61,60,475.5497
62,60,412.7691
63,60,367.6768
64,60,308.4625
65,60,286.0635
66,60,-9999
67,60,-9999
68,60,-9999
69,60,-9999
70,60,-9999
71,60,-9999
72,60,-9999
73,60,148.1311
74,60,151.5622
75,60,151.9155
76,60,152.2954
77,60,147.7792
78,60,138.6305
79,60,122.1816
80,60,85.56289
81,60,85.60484
82,60,118.8072
83,60,129.2771
84,60,120.6343
85,60,87.06002
86,60,45.67652
87,60,10.60187
88,60,19.55792
89,60,51.3033
90,60,69.661
91,60,77.28703
92,60,81.09499
93,60,89.18756
94,60,101.4419
95,60,113.3278
96,60,114.075
97,60,136.3851
98,60,143.9349
99,60,150.9482
100,60,172.7352
101,60,210.1253
102,60,228.8509
103,60,224.6283
104,60,231.6057
105,60,241.034
106,60,235.4368
107,60,228.0727
108,60,225.3209
109,60,221.2891
110,60,215.9424
111,60,213.7714
112,60,210.4044
113,60,209.6466
114,60,211.4097
115,60,219.5179
116,60,223.5283
117,60,206.7192
118,60,204.2774
119,60,208.95
120,60,220.6233
121,60,232.7096
122,60,236.4698
123,60,261.8838
124,60,284.9851
125,60,292.2107
126,60,276.2053
127,60,276.2621
128,60,268.789
129,60,244.5851
130,60,242.2786
131,60,251.4339
132,60,255.0611
133,60,262.5715
134,60,271.0756
135,60,263.9526
136,60,228.7105
137,60,186.1044
138,60,180.0638
139,60,163.8698
140,60,153.7267
141,60,153.0194
142,60,166.0525
143,60,210.446
144,60,225.0367
145,60,172.0024
146,60,154.3676
147,60,-9999
148,60,-9999
0,61,-9999
1,61,-9999
2,61,-9999
3,61,-9999
4,61,-9999
5,61,-9999
6,61,-9999
7,61,-9999
8,61,-9999
9,61,-9999
10,61,-9999
11,61,-9999
12,61,-9999
13,61,-9999
14,61,-9999
15,61,-9999
16,61,120.6161
17,61,120.2131
18,61,119.7285
19,61,-9999
20,61,-9999
21,61,-9999
22,61,-9999
23,61,-9999
24,61,-9999
25,61,-9999
26,61,-9999
27,61,113.5345
28,61,-9999
29,61,-9999
30,61,-9999
31,61,-9999
32,61,-9999
33,61,-9999
34,61,-9999
35,61,-9999
36,61,87.08799
37,61,-9999
38,61,-9999
39,61,-9999
40,61,-9999
41,61,-9999
42,61,-9999
43,61,-9999
44,61,-9999
45,61,-9999
46,61,-9999
47,61,-9999
48,61,-9999
49,61,-9999
50,61,-9999
51,61,-9999
52,61,-9999
53,61,-9999
54,61,-9999
55,61,-9999
56,61,732.1216
57,61,-9999
58,61,689.8152
59,61,628.4921
60,61,561.7948
61,61,503.9151
62,61,452.5742
63,61,413.5587
64,61,377.8799
65,61,-9999
66,61,-9999
67,61,-9999
68,61,-9999
69,61,-9999
70,61,-9999
71,61,-9999
72,61,146.7441
73,61,154.21
74,61,153.4447
75,61,159.293
76,61,159.3415
77,61,158.5893
78,61,151.9913
79,61,144.2674
80,61,118.6233
81,61,118.8591
82,61,136.8241
83,61,146.7355
84,61,138.2193
85,61,107.7716
86,61,76.52811
87,61,50.51825
88,61,48.83706
89,61,59.17869
90,61,64.49787
91,61,61.02299
92,61,67.0512
93,61,74.25188
94,61,85.13778
95,61,105.4067
96,61,114.1505
97,61,122.7426
98,61,130.4391
99,61,141.0403
100,61,162.3978
101,61,211.0489
102,61,243.5926
103,61,222.3679
104,61,230.8267
105,61,247.4708
106,61,241.0538
107,61,229.7285
108,61,227.6706
109,61,223.8556
110,61,213.788
111,61,212.4078
112,61,206.1002
113,61,203.4129
114,61,206.5262
115,61,212.1129
116,61,205.2991
117,61,188.1664
118,61,190.1322
119,61,196.5769
120,61,211.9187
121,61,228.4939
122,61,239.0935
123,61,258.128
124,61,279.4476
125,61,282.1857
126,61,268.4887
127,61,263.2278
128,61,256.5124
129,61,245.6581
130,61,238.7042
131,61,247.5209
132,61,248.7232
133,61,249.453
134,61,250.9063
135,61,256.5702
136,61,231.0018
137,61,199.9397
138,61,181.3354
139,61,164.1295
140,61,155.5413
141,61,151.6895
142,61,160.3335
143,61,180.6259
144,61,179.6357
145,61,154.9538
146,61,152.2288
147,61,-9999
148,61,-9999
0,62,-9999
1,62,-9999
2,62,-9999
3,62,-9999
4,62,-9999
5,62,-9999
6,62,-9999
7,62,-9999
8,62,-9999
9,62,-9999
10,62,-9999
11,62,-9999
12,62,-9999
13,62,-9999
14,62,-9999
15,62,-9999
16,62,114.0404
17,62,114.2457
18,62,113.6105
19,62,112.8603
20,62,-9999
21,62,-9999
22,62,-9999
23,62,-9999
24,62,-9999
25,62,-9999
26,62,-9999
27,62,-9999
28,62,-9999
29,62,91.55375
30,62,-9999
31,62,-9999
32,62,-9999
33,62,75.3008
34,62,75.0639
35,62,77.42663
36,62,-9999
37,62,75.46
38,62,110.961
39,62,-9999
40,62,-9999
41,62,-9999
42,62,-9999
43,62,-9999
44,62,-9999
45,62,-9999
46,62,-9999
47,62,-9999
48,62,-9999
49,62,-9999
50,62,-9999
51,62,-9999
52,62,-9999
53,62,-9999
54,62,-9999
55,62,-9999
56,62,-9999
57,62,674.0399
58,62,-9999
59,62,613.0261
60,62,571.7463
61,62,525.8667
62,62,483.0912
63,62,440.5208
64,62,406.1354
65,62,340.7611
66,62,-9999
67,62,-9999
68,62,-9999
69,62,-9999
70,62,-9999
71,62,-9999
72,62,151.1626
73,62,151.8688
74,62,156.8609
75,62,163.5114
76,62,166.3725
77,62,162.7702
78,62,157.8957
79,62,162.0354
80,62,158.1519
81,62,152.7735
82,62,153.8239
83,62,156.7518
84,62,152.2213
85,62,139.6973
86,62,120.8711
87,62,100.1348
88,62,83.96646
89,62,79.07573
90,62,58.8857
91,62,37.83368
92,62,50.78284
93,62,61.62503
94,62,70.97369
95,62,91.97075
96,62,104.7664
97,62,111.9182
98,62,116.0132
99,62,127.7453
100,62,145.3315
101,62,173.693
102,62,199.819
103,62,204.3726
104,62,217.9834
105,62,230.2696
106,62,228.8964
107,62,225.5477
108,62,228.5785
109,62,240.443
110,62,190.0513
111,62,207.0242
112,62,199.3994
113,62,197.2665
114,62,196.9424
115,62,197.8056
116,62,190.7788
117,62,178.885
118,62,181.1094
119,62,178.5552
120,62,197.4704
121,62,229.5639
122,62,238.216
123,62,253.7336
124,62,279.5424
125,62,280.064
126,62,256.4126
127,62,252.9652
128,62,253.9648
129,62,239.2949
130,62,234.7013
131,62,235.698
132,62,234.9977
133,62,230.5473
134,62,232.5233
135,62,226.1416
136,62,209.6444
137,62,194.1535
138,62,171.7029
139,62,157.4516
140,62,151.4037
141,62,143.4335
142,62,145.0082
143,62,146.1494
144,62,148.4374
145,62,149.1346
146,62,145.6927
147,62,-9999
148,62,-9999
0,63,-9999
1,63,-9999
2,63,-9999
3,63,-9999
4,63,-9999
5,63,-9999
6,63,-9999
7,63,-9999
8,63,-9999
9,63,-9999
10,63,-9999
11,63,-9999
12,63,-9999
13,63,-9999
14,63,-9999
15,63,-9999
16,63,105.8442
17,63,-9999
18,63,104.6629
19,63,103.899
20,63,-9999
21,63,-9999
22,63,-9999
23,63,-9999
24,63,-9999
25,63,-9999
26,63,87.43966
27,63,85.50681
28,63,78.44722
29,63,69.80597
30,63,72.4914
31,63,73.17527
32,63,72.39664
33,63,68.19131
34,63,67.94106
35,63,69.25059
36,63,-9999
37,63,71.67366
38,63,-9999
39,63,-9999
40,63,-9999
41,63,-9999
42,63,-9999
43,63,-9999
44,63,-9999
45,63,-9999
46,63,-9999
47,63,-9999
48,63,-9999
49,63,-9999
50,63,-9999
51,63,-9999
52,63,-9999
53,63,-9999
54,63,-9999
55,63,-9999
56,63,-9999
57,63,-9999
58,63,-9999
59,63,-9999
60,63,-9999
61,63,551.9677
62,63,511.5551
63,63,474.0295
64,63,430.7584
65,63,388.3994
66,63,320.5859
67,63,-9999
68,63,-9999
69,63,-9999
70,63,-9999
71,63,-9999
72,63,144.6625
73,63,140.0506
74,63,149.8717
75,63,168.6823
76,63,176.7889
77,63,164.8704
78,63,152.026
79,63,171.5249
80,63,179.8555
81,63,169.5995
82,63,148.0034
83,63,155.7265
84,63,167.3735
85,63,174.6916
86,63,150.6519
87,63,138.8872
88,63,126.672
89,63,101.1384
90,63,67.39194
91,63,27.67805
92,63,46.10166
93,63,63.59145
94,63,76.81213
95,63,93.45374
96,63,101.0208
97,63,104.4799
98,63,104.3796
99,63,110.9764
100,63,124.4532
101,63,137.0037
102,63,155.1966
103,63,170.4161
104,63,185.1071
105,63,207.9053
106,63,213.7315
107,63,217.0992
108,63,222.6919
109,63,224.4598
110,63,195.3736
111,63,182.6208
112,63,188.462
113,63,189.793
114,63,190.8024
115,63,186.3294
116,63,183.5198
117,63,177.9003
118,63,175.2876
119,63,172.885
120,63,190.4049
