lat,lon,sat
106,41,348.1533
107,41,350.9409
108,41,352.461
109,41,349.7358
110,41,330.114
111,41,293.6737
112,41,269.8369
113,41,277.3895
114,41,260.5752
115,41,260.8664
116,41,251.8919
117,41,224.9598
118,41,200.3259
119,41,205.0273
120,41,177.9786
121,41,222.1219
122,41,246.9043
123,41,234.0028
124,41,226.691
125,41,243.7418
126,41,213.8838
127,41,182.3087
128,41,162.8042
129,41,147.1589
130,41,136.5215
131,41,139.8624
132,41,149.2323
133,41,153.3957
134,41,155.5669
135,41,154.1973
136,41,156.9704
137,41,151.5636
138,41,151.7778
139,41,163.5293
140,41,158.696
141,41,141.6625
142,41,139.5698
143,41,125.3997
144,41,108.8269
145,41,118.1242
146,41,128.5274
147,41,137.3819
148,41,-9999
0,42,-9999
1,42,-9999
2,42,-9999
3,42,-9999
4,42,-9999
5,42,-9999
6,42,-9999
7,42,-9999
8,42,-9999
9,42,-9999
10,42,-9999
11,42,-9999
12,42,-9999
13,42,-9999
14,42,-9999
15,42,-9999
16,42,-9999
17,42,184.3076
18,42,186.0619
19,42,189.4816
20,42,193.2811
21,42,195.3212
22,42,204.603
23,42,218.3517
24,42,222.907
25,42,215.4952
26,42,202.3068
27,42,190.9663
28,42,180.8266
29,42,173.4628
30,42,163.6101
31,42,153.2783
32,42,143.028
33,42,137.6587
34,42,141.0008
35,42,148.7178
36,42,151.1028
37,42,148.8798
38,42,142.1323
39,42,135.6053
40,42,125.2345
41,42,117.9365
42,42,109.3892
43,42,100.5479
44,42,99.36768
45,42,106.2905
46,42,113.3806
47,42,116.122
48,42,117.562
49,42,120.6538
50,42,126.4312
51,42,126.9482
52,42,130.8425
53,42,134.5573
54,42,131.6654
55,42,130.3627
56,42,126.7315
57,42,132.8055
58,42,151.7808
59,42,167.2976
60,42,175.6153
61,42,169.5302
62,42,161.2519
63,42,147.9992
64,42,129.481
65,42,155.472
66,42,155.8978
67,42,152.6085
68,42,149.4042
69,42,122.39
70,42,121.273
71,42,124.3304
72,42,145.5986
73,42,154.7433
74,42,165.6151
75,42,161.0231
76,42,151.3825
77,42,145.433
78,42,139.481
79,42,131.4162
80,42,125.5953
81,42,108.8541
82,42,102.0811
83,42,122.0789
84,42,159.8344
85,42,170.2236
86,42,158.7962
87,42,148.8732
88,42,143.336
89,42,139.9793
90,42,130.9721
91,42,130.1835
92,42,148.9886
93,42,149.0482
94,42,162.0011
95,42,158.8502
96,42,180.5626
97,42,185.5494
98,42,-9999
99,42,-9999
100,42,-9999
101,42,268.2211
102,42,294.1854
103,42,315.0207
104,42,339.5343
105,42,355.7538
106,42,365.5664
107,42,371.4023
108,42,376.6601
109,42,373.7066
110,42,346.4847
111,42,319.5789
112,42,320.711
113,42,297.2932
114,42,257.3624
115,42,286.2629
116,42,318.2056
117,42,268.5175
118,42,239.6569
119,42,230.9306
120,42,231.3512
121,42,236.4493
122,42,226.7531
123,42,242.4956
124,42,240.6537
125,42,234.9074
126,42,209.9321
127,42,182.3825
128,42,172.3634
129,42,142.6881
130,42,123.6086
131,42,126.3293
132,42,140.6877
133,42,148.1886
134,42,140.3865
135,42,123.1702
136,42,135.3837
137,42,140.7224
138,42,139.3291
139,42,135.9732
140,42,126.4795
141,42,121.5391
142,42,125.6324
143,42,126.4599
144,42,122.2664
145,42,115.8621
146,42,122.9593
147,42,131.7689
148,42,-9999
0,43,-9999
1,43,-9999
2,43,-9999
3,43,-9999
4,43,-9999
5,43,-9999
6,43,-9999
7,43,-9999
8,43,-9999
9,43,-9999
10,43,-9999
11,43,-9999
12,43,-9999
13,43,-9999
14,43,-9999
15,43,-9999
16,43,-9999
17,43,179.3571
18,43,179.8001
19,43,183.0792
20,43,186.9847
21,43,190.9856
22,43,202.1131
23,43,226.3943
24,43,230.1101
25,43,211.7504
26,43,198.422
27,43,186.45
28,43,177.3959
29,43,168.327
30,43,160.2616
31,43,148.6923
32,43,135.4202
33,43,124.4992
34,43,131.1587
35,43,151.497
36,43,150.0714
37,43,148.362
38,43,142.5395
39,43,136.289
40,43,125.6394
41,43,117.6774
42,43,107.7181
43,43,99.81407
44,43,98.4846
45,43,107.1721
46,43,114.4847
47,43,117.205
48,43,117.2642
49,43,120.7925
50,43,127.5438
51,43,137.3661
52,43,148.3488
53,43,148.9327
54,43,147.8045
55,43,145.4107
56,43,139.3705
57,43,141.1971
58,43,149.4348
59,43,158.8981
60,43,164.0209
61,43,161.8968
62,43,151.3707
63,43,139.9202
64,43,124.3889
65,43,138.8643
66,43,148.5772
67,43,148.081
68,43,143.0417
69,43,134.4917
70,43,131.8132
71,43,137.3848
72,43,153.1314
73,43,158.6912
74,43,156.4305
75,43,150.7408
76,43,136.5846
77,43,132.2897
78,43,132.549
79,43,131.9157
80,43,127.6534
81,43,122.8792
82,43,124.8291
83,43,136.3837
84,43,155.3415
85,43,162.3727
86,43,156.0527
87,43,145.2974
88,43,143.3609
89,43,133.8822
90,43,142.119
91,43,144.9656
92,43,-9999
93,43,156.8237
94,43,161.4367
95,43,163.9824
96,43,165.475
97,43,168.4646
98,43,-9999
99,43,-9999
100,43,230.7296
101,43,251.1074
102,43,263.1869
103,43,316.4119
104,43,349.9185
105,43,377.8299
106,43,366.2821
107,43,378.8517
108,43,413.7014
109,43,419.2155
110,43,402.6007
111,43,354.7169
112,43,332.7813
113,43,312.2854
114,43,274.0925
115,43,321.9672
116,43,317.6895
117,43,288.1678
118,43,264.3258
119,43,228.7922
120,43,242.1372
121,43,266.5204
122,43,266.6858
123,43,268.5954
124,43,248.6748
125,43,238.3215
126,43,214.5231
127,43,180.7751
128,43,172.328
129,43,134.8252
130,43,117.7517
131,43,103.7568
132,43,138.7505
133,43,154.4324
134,43,145.9497
135,43,110.407
136,43,122.3402
137,43,126.6432
138,43,123.7728
139,43,111.3125
140,43,86.68501
141,43,97.84637
142,43,113.7334
143,43,121.0369
144,43,127.7335
145,43,125.9144
146,43,124.7476
147,43,127.7324
148,43,-9999
0,44,-9999
1,44,-9999
2,44,-9999
3,44,-9999
4,44,-9999
5,44,-9999
6,44,-9999
7,44,-9999
8,44,-9999
9,44,-9999
10,44,-9999
11,44,-9999
12,44,-9999
13,44,-9999
14,44,-9999
15,44,-9999
16,44,-9999
17,44,173.047
18,44,172.5157
19,44,175.3241
20,44,176.6251
21,44,177.3537
22,44,187.6222
23,44,212.6081
24,44,218.0015
25,44,200.7751
26,44,188.9565
27,44,179.7384
28,44,173.0225
29,44,165.7149
30,44,157.0005
31,44,145.6761
32,44,135.7739
33,44,127.2027
34,44,131.8629
35,44,146.529
36,44,147.7265
37,44,146.275
38,44,141.2731
39,44,132.717
40,44,126.3706
41,44,119.6997
42,44,113.0011
43,44,107.5901
44,44,107.5476
45,44,113.0309
46,44,117.6186
47,44,117.8391
48,44,115.0713
49,44,119.5002
50,44,130.4223
51,44,146.2713
52,44,172.3224
53,44,162.9057
54,44,169.5421
55,44,159.366
56,44,147.9217
57,44,145.3167
58,44,147.3437
59,44,145.2462
60,44,148.6279
61,44,153.9446
62,44,151.182
63,44,144.9916
64,44,140.8786
65,44,144.8294
66,44,145.5584
67,44,145.4346
68,44,142.0939
69,44,139.082
70,44,138.1344
71,44,141.3578
72,44,147.5115
73,44,149.9808
74,44,144.5312
75,44,130.7139
76,44,110.5375
77,44,115.7106
78,44,125.5249
79,44,129.3255
80,44,130.8647
81,44,130.8789
82,44,132.8579
83,44,139.5305
84,44,146.9312
85,44,150.9846
86,44,151.4762
87,44,149.3371
88,44,140.9495
89,44,144.1834
90,44,142.2858
91,44,157.8229
92,44,159.5412
93,44,158.2247
94,44,163.3987
95,44,162.5671
96,44,-9999
97,44,-9999
98,44,-9999
99,44,135.8186
100,44,216.0882
101,44,244.5985
102,44,237.167
103,44,312.2968
104,44,351.8545
105,44,407.7115
106,44,400.6723
107,44,416.1184
108,44,437.3132
109,44,436.3572
110,44,424.9776
111,44,391.675
112,44,357.6343
113,44,330.1852
114,44,310.4282
115,44,300.4563
116,44,295.1677
117,44,305.1796
118,44,314.3995
119,44,281.3535
120,44,274.5999
121,44,299.2044
122,44,278.6988
123,44,264.4651
124,44,250.3248
125,44,239.2216
126,44,209.6531
127,44,188.2011
128,44,168.9668
129,44,140.7869
130,44,124.9194
131,44,125.9051
132,44,153.3578
133,44,175.6606
134,44,173.0832
135,44,143.8366
136,44,129.3889
137,44,119.0161
138,44,112.6278
139,44,104.3458
140,44,91.60304
141,44,97.33876
142,44,108.264
143,44,119.8889
144,44,128.8725
145,44,126.2914
146,44,125.3188
147,44,126.1798
148,44,-9999
0,45,-9999
1,45,-9999
2,45,-9999
3,45,-9999
4,45,-9999
5,45,-9999
6,45,-9999
7,45,-9999
8,45,-9999
9,45,-9999
10,45,-9999
11,45,-9999
12,45,-9999
13,45,-9999
14,45,-9999
15,45,-9999
16,45,-9999
17,45,169.9695
18,45,168.8082
19,45,170.1421
20,45,166.7587
21,45,157.5395
22,45,160.133
23,45,175.2516
24,45,180.4324
25,45,177.3868
26,45,174.6371
27,45,171.0786
28,45,167.998
29,45,163.3487
30,45,156.9531
31,45,148.695
32,45,142.0061
33,45,137.7405
34,45,138.7652
35,45,142.1793
36,45,144.0602
37,45,143.1952
38,45,138.1659
39,45,132.0614
40,45,127.224
41,45,122.5598
42,45,118.4827
43,45,116.0118
44,45,116.9036
45,45,119.0713
46,45,121.3123
47,45,121.5359
48,45,121.5121
49,45,124.9082
50,45,130.6864
51,45,139.4875
52,45,155.1916
53,45,156.0674
54,45,161.7359
55,45,154.7596
56,45,145.7874
57,45,140.9822
58,45,140.5921
59,45,141.0702
60,45,142.9934
61,45,149.7493
62,45,148.1892
63,45,146.1477
64,45,145.8189
65,45,147.6114
66,45,145.1743
67,45,144.9174
68,45,143.5955
69,45,140.2158
70,45,139.63
71,45,141.5244
72,45,143.6684
73,45,143.8689
74,45,137.337
75,45,123.0717
76,45,106.6217
77,45,112.3815
78,45,123.1166
79,45,128.7757
80,45,130.564
81,45,135.345
82,45,137.736
83,45,140.5653
84,45,141.8835
85,45,147.0918
86,45,147.0319
87,45,142.3709
88,45,145.5964
89,45,155.8505
90,45,155.3027
91,45,-9999
92,45,160.98
93,45,157.6794
94,45,155.6114
95,45,-9999
96,45,-9999
97,45,-9999
98,45,109.9081
99,45,136.4605
100,45,212.5808
101,45,252.4767
102,45,276.2141
103,45,309.6809
104,45,365.0718
105,45,400.467
106,45,427.8429
107,45,450.5034
108,45,481.5995
109,45,479.743
110,45,447.5322
111,45,414.3197
112,45,379.2316
113,45,358.0966
114,45,325.9692
115,45,262.0446
116,45,225.9967
117,45,317.652
118,45,413.8074
119,45,345.0977
120,45,296.7646
121,45,294.6019
122,45,297.2604
123,45,265.9468
124,45,238.4583
125,45,226.4953
126,45,204.7543
127,45,193.0519
128,45,180.1123
129,45,161.3537
130,45,147.4771
131,45,150.1599
132,45,163.5452
133,45,174.1004
134,45,172.6003
135,45,149.6858
136,45,124.8227
137,45,96.55162
138,45,95.28246
139,45,99.6224
140,45,97.8652
141,45,100.4769
142,45,105.5368
143,45,109.1694
144,45,114.5352
145,45,114.8147
146,45,117.4381
147,45,120.0431
148,45,-9999
0,46,-9999
1,46,-9999
2,46,-9999
3,46,-9999
4,46,-9999
5,46,-9999
6,46,-9999
7,46,-9999
8,46,-9999
9,46,-9999
10,46,-9999
11,46,-9999
12,46,-9999
13,46,-9999
14,46,-9999
15,46,-9999
16,46,-9999
17,46,170.244
18,46,169.2794
19,46,167.891
20,46,160.7494
21,46,149.5027
22,46,149.5857
23,46,152.9869
24,46,149.5464
25,46,152.4656
26,46,159.0908
27,46,162.0466
28,46,162.93
29,46,161.142
30,46,156.5985
31,46,151.5166
32,46,148.1212
33,46,142.5188
34,46,141.2428
35,46,141.1124
36,46,142.3967
37,46,140.6267
38,46,133.4516
39,46,130.233
40,46,128.1591
41,46,125.1596
42,46,122.9244
43,46,121.997
44,46,123.1521
45,46,124.1603
46,46,126.1967
47,46,128.3086
48,46,131.7961
49,46,132.9294
50,46,129.5419
51,46,127.4726
52,46,130.3487
53,46,137.4967
54,46,142.9843
55,46,142.6772
56,46,139.9004
57,46,137.3474
58,46,137.0821
59,46,136.4466
60,46,137.66
61,46,142.1308
62,46,144.0513
63,46,147.7679
64,46,148.3248
65,46,141.8673
66,46,145.4295
67,46,145.1595
68,46,-9999
69,46,-9999
70,46,140.4539
71,46,141.6307
72,46,-9999
73,46,140.0568
74,46,134.892
75,46,126.9841
76,46,120.1412
77,46,120.2988
78,46,125.4168
79,46,129.899
80,46,133.3311
81,46,136.6309
82,46,141.1372
83,46,142.8489
84,46,144.8154
85,46,143.8994
86,46,146.1272
87,46,149.2789
88,46,149.0087
89,46,152.0546
90,46,162.932
91,46,162.6805
92,46,-9999
93,46,-9999
94,46,-9999
95,46,-9999
96,46,163.0153
97,46,176.7785
98,46,182.3197
99,46,196.834
100,46,216.7195
101,46,243.492
102,46,283.806
103,46,323.4036
104,46,361.7661
105,46,427.0249
106,46,473.3101
107,46,454.4809
108,46,503.5571
109,46,501.5554
110,46,459.1664
111,46,429.1335
112,46,399.5599
113,46,405.1811
114,46,350.1481
115,46,287.6523
116,46,258.2279
117,46,315.3882
118,46,359.6819
119,46,340.6837
120,46,315.3601
121,46,307.7649
122,46,323.563
123,46,268.0073
124,46,230.1072
125,46,220.8976
126,46,200.1329
127,46,195.0373
128,46,184.7882
129,46,169.7104
130,46,161.7911
131,46,161.2484
132,46,162.8856
133,46,160.4899
134,46,158.9629
135,46,148.0385
136,46,122.576
137,46,90.34152
138,46,91.39307
139,46,97.55293
140,46,-9999
141,46,99.75314
142,46,101.6799
143,46,103.0756
144,46,-9999
145,46,-9999
146,46,-9999
147,46,-9999
148,46,-9999
0,47,-9999
1,47,-9999
2,47,-9999
3,47,-9999
4,47,-9999
5,47,-9999
6,47,-9999
7,47,-9999
8,47,-9999
9,47,-9999
10,47,-9999
11,47,-9999
12,47,-9999
13,47,-9999
14,47,-9999
15,47,-9999
16,47,-9999
17,47,170.4753
18,47,168.9009
19,47,165.8895
20,47,159.9225
21,47,153.6927
22,47,149.6903
23,47,145.3859
24,47,123.6809
25,47,132.719
26,47,147.2989
27,47,156.1526
28,47,158.7009
29,47,158.6025
30,47,156.6583
31,47,153.5673
32,47,150.0518
33,47,147.1212
34,47,144.0847
35,47,141.221
36,47,141.0098
37,47,139.6617
38,47,131.286
39,47,129.7237
40,47,129.0155
41,47,127.2595
42,47,126.211
43,47,126.5345
44,47,127.4878
45,47,129.165
46,47,131.6287
47,47,135.1434
48,47,144.8875
49,47,147.3857
50,47,130.0882
51,47,123.0725
52,47,118.1737
53,47,118.7465
54,47,137.4346
55,47,131.2088
56,47,147.9123
57,47,131.7574
58,47,133.4458
59,47,131.2193
60,47,132.4345
61,47,133.1943
62,47,136.9624
63,47,145.3513
64,47,139.3145
65,47,140.3805
66,47,141.8074
67,47,145.9494
68,47,142.7356
69,47,142.0848
70,47,141.3732
71,47,-9999
72,47,-9999
73,47,139.1979
74,47,137.4653
75,47,131.1115
76,47,128.4122
77,47,127.3739
78,47,129.6097
79,47,132.432
80,47,137.0194
81,47,140.4548
82,47,143.3012
83,47,145.3198
84,47,148.0755
85,47,144.1102
86,47,143.9986
87,47,-9999
88,47,155.9934
89,47,-9999
90,47,-9999
91,47,-9999
92,47,-9999
93,47,-9999
94,47,-9999
95,47,114.1768
96,47,155.846
97,47,192.895
98,47,219.6275
99,47,220.9748
100,47,187.7834
101,47,235.5341
102,47,295.2348
103,47,350.0959
104,47,346.9175
105,47,423.5836
106,47,481.9288
107,47,416.2943
108,47,518.4914
109,47,467.1623
110,47,454.0899
111,47,405.1748
112,47,384.6474
113,47,403.6405
114,47,356.0504
115,47,336.8653
116,47,319.5071
117,47,319.4606
118,47,326.1574
119,47,325.3535
120,47,312.8524
121,47,302.6006
122,47,295.2882
123,47,261.3177
124,47,231.0814
125,47,211.4515
126,47,191.8516
127,47,180.0542
128,47,175.5203
129,47,173.6844
130,47,169.4198
131,47,166.103
132,47,165.6963
133,47,163.1124
134,47,159.5775
135,47,147.371
136,47,127.1397
137,47,105.7063
138,47,93.78673
139,47,96.06377
140,47,97.5947
141,47,-9999
142,47,-9999
143,47,-9999
144,47,100.7932
145,47,102.1645
146,47,102.7505
147,47,-9999
148,47,-9999
0,48,-9999
1,48,-9999
2,48,-9999
3,48,-9999
4,48,-9999
5,48,-9999
6,48,-9999
7,48,-9999
8,48,-9999
9,48,-9999
10,48,-9999
11,48,-9999
12,48,-9999
13,48,-9999
14,48,-9999
15,48,-9999
16,48,-9999
17,48,169.9735
18,48,167.8424
19,48,164.2999
20,48,159.6665
21,48,154.2088
22,48,147.9663
23,48,142.9599
24,48,120.9782
25,48,129.6179
26,48,143.2997
27,48,152.4872
28,48,155.5811
29,48,-9999
30,48,156.5586
31,48,154.2928
32,48,152.2719
33,48,150.6077
34,48,145.6279
35,48,141.526
36,48,140.8475
37,48,139.2839
38,48,130.1295
39,48,129.453
40,48,129.8121
41,48,128.9547
42,48,129.1447
43,48,129.6018
44,48,131.3123
45,48,132.9154
46,48,134.3655
47,48,138.3536
48,48,148.1969
49,48,151.9572
50,48,132.7613
51,48,103.0413
52,48,74.13036
53,48,103.1244
54,48,128.2695
55,48,139.9428
56,48,141.8389
57,48,146.0115
58,48,142.9033
59,48,134.2564
60,48,132.6138
61,48,145.5199
62,48,156.3865
63,48,161.7385
64,48,133.1899
65,48,134.5788
66,48,137.6156
67,48,142.74
68,48,139.9317
69,48,143.2528
70,48,142.341
71,48,-9999
72,48,-9999
73,48,-9999
74,48,138.7981
75,48,132.6322
76,48,131.3517
77,48,131.1649
78,48,132.3891
79,48,133.8476
80,48,136.4349
81,48,148.2923
82,48,146.1394
83,48,146.0277
84,48,149.0667
85,48,154.4098
86,48,161.882
87,48,-9999
88,48,155.2058
89,48,-9999
90,48,-9999
91,48,-9999
92,48,-9999
93,48,-9999
94,48,90.8439
95,48,97.2641
96,48,151.8578
97,48,204.992
98,48,275.1876
99,48,250.9655
100,48,220.1724
101,48,238.0686
102,48,264.8492
103,48,258.2162
104,48,294.5018
105,48,345.1328
106,48,390.5865
107,48,409.6104
108,48,433.1616
109,48,424.9837
110,48,393.6466
111,48,382.9137
112,48,341.4348
113,48,315.4773
114,48,338.4622
115,48,407.1884
116,48,353.5761
117,48,320.6758
118,48,308.6765
119,48,319.3032
120,48,321.5193
121,48,309.7747
122,48,285.1068
123,48,250.7332
124,48,220.619
125,48,187.8904
126,48,179.0967
127,48,147.4948
128,48,168.5396
129,48,190.4057
130,48,181.9424
131,48,172.8713
132,48,167.2221
133,48,166.6772
134,48,168.1964
135,48,154.2703
136,48,133.7427
137,48,110.5895
138,48,95.59191
139,48,95.7048
140,48,93.7988
141,48,100.9967
142,48,100.867
143,48,97.83123
144,48,99.22615
145,48,99.68582
146,48,100.5074
147,48,-9999
148,48,-9999
0,49,-9999
1,49,-9999
2,49,-9999
3,49,-9999
4,49,-9999
5,49,-9999
6,49,-9999
7,49,-9999
8,49,-9999
9,49,-9999
10,49,-9999
11,49,-9999
12,49,-9999
13,49,-9999
14,49,-9999
15,49,-9999
16,49,-9999
17,49,169.3272
18,49,167.027
19,49,163.5748
20,49,159.5478
21,49,154.6017
22,49,148.8043
23,49,142.5049
24,49,136.8034
25,49,138.5632
26,49,145.5869
27,49,-9999
28,49,154.5066
29,49,-9999
30,49,-9999
31,49,155.018
32,49,153.6716
33,49,150.4135
34,49,146.144
35,49,143.946
36,49,141.3121
37,49,137.7477
38,49,131.3264
39,49,129.3826
40,49,130.5624
41,49,130.3659
42,49,130.6946
43,49,131.6797
44,49,134.0472
45,49,135.6707
46,49,136.3115
47,49,136.8766
48,49,139.3284
49,49,143.246
50,49,128.3273
51,49,98.8828
52,49,76.62151
53,49,100.2433
54,49,124.0913
55,49,131.6366
56,49,130.2456
57,49,135.0894
58,49,144.82
59,49,144.0512
60,49,142.4452
61,49,149.0321
62,49,154.63
63,49,163.7354
64,49,159.9223
65,49,136.1338
66,49,137.067
67,49,138.277
68,49,140.6493
69,49,140.027
70,49,138.8033
71,49,-9999
72,49,-9999
73,49,-9999
74,49,-9999
75,49,154.9404
76,49,151.8964
77,49,151.0906
78,49,133.2463
79,49,134.4491
80,49,136.8415
81,49,147.9918
82,49,148.2001
83,49,-9999
84,49,149.6969
85,49,-9999
86,49,-9999
87,49,173.7173
88,49,-9999
89,49,163.8794
90,49,-9999
91,49,-9999
92,49,-9999
93,49,167.739
94,49,-9999
95,49,157.0594
96,49,162.5307
97,49,156.8283
98,49,268.2203
99,49,271.9215
100,49,255.5445
101,49,249.8174
102,49,252.8508
103,49,233.9747
104,49,269.9207
105,49,220.8401
106,49,303.685
107,49,376.2488
108,49,387.9983
109,49,377.2259
110,49,346.3463
111,49,291.8386
112,49,289.0627
113,49,256.2812
114,49,286.246
115,49,379.9841
116,49,342.6549
117,49,321.9178
118,49,319.8645
119,49,334.5575
120,49,347.3676
121,49,324.9924
122,49,290.5707
123,49,263.9541
124,49,229.0852
125,49,183.0802
126,49,186.8244
127,49,169.2374
128,49,193.743
129,49,243.28
130,49,197.5498
131,49,166.9585
132,49,167.0659
133,49,168.5557
134,49,162.3535
135,49,157.5977
136,49,138.6893
137,49,112.1276
138,49,92.42783
139,49,100.4055
140,49,102.5607
141,49,103.0938
142,49,105.7606
143,49,103.6789
144,49,100.3174
145,49,99.46128
146,49,98.39743
147,49,-9999
148,49,-9999
0,50,-9999
1,50,-9999
2,50,-9999
3,50,-9999
4,50,-9999
5,50,-9999
6,50,-9999
7,50,-9999
8,50,-9999
9,50,-9999
10,50,-9999
11,50,-9999
12,50,-9999
13,50,-9999
14,50,-9999
15,50,-9999
16,50,-9999
17,50,168.8593
18,50,166.171
19,50,163.4153
20,50,160.0018
21,50,155.9856
22,50,151.6155
23,50,147.5558
24,50,145.1789
25,50,146.0603
26,50,149.5912
27,50,-9999
28,50,-9999
29,50,-9999
30,50,155.9854
31,50,155.5127
32,50,153.7006
33,50,151.4272
34,50,147.707
35,50,142.5044
36,50,140.7461
37,50,134.5892
38,50,131.0099
39,50,130.6068
40,50,131.2045
41,50,131.4794
42,50,132.3029
43,50,134.7229
44,50,136.7977
45,50,139.2331
46,50,140.2026
47,50,147.7794
48,50,153.4678
49,50,149.997
50,50,141.1122
51,50,126.632
52,50,118.2215
53,50,129.534
54,50,142.2864
55,50,127.8582
56,50,113.9417
57,50,123.8016
58,50,154.1243
59,50,155.392
60,50,157.6167
61,50,161.9599
62,50,161.4941
63,50,160.3631
64,50,168.4146
65,50,167.0842
66,50,167.578
67,50,150.6928
68,50,152.7253
69,50,153.4279
70,50,156.6896
71,50,157.0885
72,50,159.3034
73,50,165.0025
74,50,-9999
75,50,162.0961
76,50,159.9916
77,50,155.6544
78,50,153.5011
79,50,151.7554
80,50,150.5715
81,50,-9999
82,50,151.214
83,50,-9999
84,50,-9999
85,50,-9999
86,50,-9999
87,50,-9999
88,50,-9999
89,50,-9999
90,50,-9999
91,50,186.1237
92,50,-9999
93,50,189.9419
94,50,200.2695
95,50,214.3914
96,50,181.6668
97,50,148.3629
98,50,233.8423
99,50,251.1993
100,50,242.7439
101,50,230.3436
102,50,257.6961
103,50,289.365
104,50,294.5835
105,50,273.7252
106,50,314.2992
107,50,359.0813
108,50,352.9968
109,50,343.5423
110,50,329.9695
111,50,309.086
112,50,286.2345
113,50,270.0935
114,50,260.6923
115,50,288.1286
116,50,310.6228
117,50,321.1187
118,50,329.1266
119,50,355.3148
120,50,377.5871
121,50,334.6886
122,50,296.3999
123,50,276.3906
124,50,270.0896
125,50,242.2785
126,50,212.4247
127,50,204.2579
128,50,212.2454
129,50,223.2798
130,50,191.0875
131,50,146.6692
132,50,164.6838
133,50,171.4667
134,50,167.4081
135,50,155.341
136,50,141.5648
137,50,120.4428
138,50,105.9112
139,50,112.5418
140,50,116.0489
141,50,107.2962
142,50,106.7781
143,50,105.6193
144,50,101.2144
145,50,96.16873
146,50,94.04989
147,50,-9999
148,50,-9999
0,51,-9999
1,51,-9999
2,51,-9999
3,51,-9999
4,51,-9999
5,51,-9999
6,51,-9999
7,51,-9999
8,51,-9999
9,51,-9999
10,51,-9999
11,51,-9999
12,51,-9999
13,51,-9999
14,51,-9999
15,51,-9999
16,51,-9999
17,51,168.6395
18,51,166.0827
19,51,163.7001
20,51,160.9197
21,51,157.8513
22,51,154.7803
23,51,152.2381
24,51,150.9425
25,51,151.3813
26,51,153.2612
27,51,-9999
28,51,-9999
29,51,-9999
30,51,156.2045
31,51,155.0398
32,51,154.3457
33,51,152.1411
34,51,148.4571
35,51,144.2345
36,51,140.7367
37,51,139.5177
38,51,135.8579
39,51,130.7584
40,51,131.7213
41,51,132.3264
42,51,133.5216
43,51,136.327
44,51,139.2096
45,51,148.4129
46,51,151.139
47,51,155.8597
48,51,164.7699
49,51,168.9143
50,51,167.7439
51,51,164.4457
52,51,163.1945
53,51,170.0118
54,51,172.3199
55,51,144.9537
56,51,124.0451
57,51,147.1349
58,51,185.1161
59,51,206.4833
60,51,210.5468
61,51,205.4836
62,51,197.0689
63,51,183.7016
64,51,173.1243
65,51,163.2884
66,51,164.6815
67,51,167.623
68,51,153.0976
69,51,151.8741
70,51,151.6873
71,51,156.3456
72,51,164.2891
73,51,-9999
74,51,-9999
75,51,-9999
76,51,-9999
77,51,-9999
78,51,158.8617
79,51,-9999
80,51,-9999
81,51,150.505
82,51,-9999
83,51,-9999
84,51,-9999
85,51,-9999
86,51,-9999
87,51,-9999
88,51,-9999
89,51,-9999
90,51,-9999
91,51,182.4814
92,51,194.3044
93,51,203.3404
94,51,220.7971
95,51,257.9392
96,51,266.2191
97,51,253.1431
98,51,312.7977
99,51,268.9299
100,51,250.0968
101,51,245.0968
102,51,271.0836
103,51,333.3241
104,51,313.6891
105,51,307.711
106,51,330.3195
107,51,320.938
108,51,305.971
109,51,311.148
110,51,325.6481
111,51,295.0527
112,51,251.6673
113,51,294.5704
114,51,297.4688
115,51,300.1621
116,51,305.5386
117,51,300.7825
118,51,321.1889
119,51,338.1607
120,51,333.0696
121,51,328.7361
122,51,306.1898
123,51,285.141
124,51,277.1402
125,51,264.2408
126,51,239.5451
127,51,227.4819
128,51,218.1625
129,51,211.9898
130,51,203.8871
131,51,182.3741
132,51,180.3751
133,51,177.7311
134,51,171.7971
135,51,164.0618
136,51,151.2791
137,51,133.6498
138,51,122.3423
139,51,117.4125
140,51,113.7418
141,51,109.5338
142,51,107.8848
143,51,104.3821
144,51,99.03766
145,51,91.29399
146,51,89.47381
147,51,-9999
148,51,-9999
0,52,-9999
1,52,-9999
2,52,-9999
3,52,-9999
4,52,-9999
5,52,-9999
6,52,-9999
7,52,-9999
8,52,-9999
9,52,-9999
10,52,-9999
11,52,-9999
12,52,-9999
13,52,-9999
14,52,-9999
15,52,-9999
16,52,-9999
17,52,168.6401
18,52,166.2663
19,52,164.2624
20,52,-9999
21,52,159.7428
22,52,157.5813
23,52,155.9006
24,52,155.0554
25,52,155.2224
26,52,-9999
27,52,-9999
28,52,-9999
29,52,-9999
30,52,155.6904
31,52,155.4198
32,52,154.8583
33,52,152.6768
34,52,148.8688
35,52,144.3361
36,52,140.7383
37,52,137.2446
38,52,135.9363
39,52,133.6048
40,52,132.7262
41,52,150.8335
42,52,150.7482
43,52,164.4767
44,52,160.0883
45,52,160.5266
46,52,149.8391
47,52,154.158
48,52,170.3823
49,52,183.4226
50,52,191.0007
51,52,-9999
52,52,219.554
53,52,227.9909
54,52,227.7259
55,52,215.3925
56,52,201.2929
57,52,217.74
58,52,248.5252
59,52,260.6137
60,52,251.4407
61,52,232.2894
62,52,208.4245
63,52,189.6504
64,52,174.1594
65,52,162.3691
66,52,163.3494
67,52,167.3914
68,52,163.4964
