lat,lon,sat
25,56,-9999
26,56,168.6529
27,56,-9999
28,56,170.1987
29,56,-9999
30,56,169.3875
31,56,166.1498
32,56,165.6176
33,56,-9999
34,56,-9999
35,56,150.0411
36,56,149.4359
37,56,179.2589
38,56,182.497
39,56,250.8153
40,56,258.0832
41,56,264.127
42,56,-9999
43,56,-9999
44,56,371.2657
45,56,-9999
46,56,405.314
47,56,421.8765
48,56,442.1355
49,56,465.046
50,56,490.4343
51,56,517.0911
52,56,-9999
53,56,-9999
54,56,-9999
55,56,-9999
56,56,-9999
57,56,772.4146
58,56,-9999
59,56,585.8206
60,56,204.8191
61,56,19.02901
62,56,96.65005
63,56,95.75539
64,56,90.55019
65,56,125.9062
66,56,145.9297
67,56,146.4108
68,56,-9999
69,56,-9999
70,56,-9999
71,56,-9999
72,56,-9999
73,56,-9999
74,56,-9999
75,56,-9999
76,56,-9999
77,56,126.629
78,56,126.5328
79,56,125.5816
80,56,-9999
81,56,130.4554
82,56,133.3831
83,56,131.2263
84,56,-9999
85,56,-9999
86,56,-9999
87,56,-9999
88,56,-9999
89,56,-9999
90,56,134.9955
91,56,142.4962
92,56,133.7242
93,56,109.2637
94,56,111.5339
95,56,160.0909
96,56,181.9185
97,56,181.8247
98,56,191.5972
99,56,205.5629
100,56,220.1286
101,56,216.0631
102,56,172.6068
103,56,143.5642
104,56,216.756
105,56,254.1558
106,56,261.5527
107,56,225.8984
108,56,226.8715
109,56,208.6868
110,56,228.7278
111,56,248.7538
112,56,264.7016
113,56,279.0063
114,56,293.6985
115,56,296.9499
116,56,309.5025
117,56,336.6998
118,56,356.1205
119,56,371.3169
120,56,392.0645
121,56,380.6661
122,56,379.8613
123,56,336.6614
124,56,289.4043
125,56,250.4646
126,56,260.3205
127,56,299.4256
128,56,295.3799
129,56,278.2937
130,56,263.0944
131,56,249.1794
132,56,239.7077
133,56,237.0608
134,56,225.6108
135,56,209.0982
136,56,195.2305
137,56,170.4681
138,56,146.4972
139,56,131.1008
140,56,112.1256
141,56,121.9992
142,56,134.263
143,56,123.1702
144,56,105.3521
145,56,106.8211
146,56,113.5026
147,56,-9999
148,56,-9999
0,57,-9999
1,57,-9999
2,57,-9999
3,57,-9999
4,57,-9999
5,57,-9999
6,57,-9999
7,57,-9999
8,57,-9999
9,57,-9999
10,57,-9999
11,57,-9999
12,57,-9999
13,57,-9999
14,57,-9999
15,57,-9999
16,57,175.3455
17,57,-9999
18,57,-9999
19,57,173.6919
20,57,-9999
21,57,169.2396
22,57,168.7065
23,57,165.2181
24,57,-9999
25,57,-9999
26,57,-9999
27,57,-9999
28,57,-9999
29,57,-9999
30,57,-9999
31,57,161.0791
32,57,158.3224
33,57,157.4844
34,57,-9999
35,57,182.9075
36,57,180.0267
37,57,182.1558
38,57,216.5898
39,57,-9999
40,57,265.7903
41,57,-9999
42,57,-9999
43,57,385.3887
44,57,400.7207
45,57,411.0667
46,57,435.6333
47,57,460.4519
48,57,479.0965
49,57,507.5168
50,57,543.0768
51,57,-9999
52,57,614.279
53,57,643.6246
54,57,-9999
55,57,-9999
56,57,-9999
57,57,-9999
58,57,1000.74
59,57,631.5956
60,57,252.9829
61,57,89.03657
62,57,123.2879
63,57,145.7744
64,57,152.8959
65,57,151.0343
66,57,154.9414
67,57,-9999
68,57,-9999
69,57,-9999
70,57,-9999
71,57,-9999
72,57,-9999
73,57,-9999
74,57,-9999
75,57,-9999
76,57,-9999
77,57,125.8552
78,57,126.0684
79,57,126.1095
80,57,127.9219
81,57,133.5489
82,57,137.6381
83,57,136.9301
84,57,130.9419
85,57,-9999
86,57,-9999
87,57,121.1801
88,57,-9999
89,57,121.3733
90,57,129.6204
91,57,129.1543
92,57,132.0208
93,57,125.4405
94,57,131.2482
95,57,154.3669
96,57,173.0984
97,57,165.9965
98,57,174.3791
99,57,196.6575
100,57,223.4817
101,57,221.3053
102,57,190.7375
103,57,184.6722
104,57,214.7998
105,57,221.4996
106,57,196.7254
107,57,221.7597
108,57,226.6734
109,57,224.1151
110,57,230.7894
111,57,237.4237
112,57,244.5664
113,57,260.211
114,57,258.245
115,57,255.4298
116,57,261.3029
117,57,286.0491
118,57,318.9711
119,57,352.5266
120,57,384.2737
121,57,385.5998
122,57,412.9357
123,57,350.4692
124,57,311.7858
125,57,288.3973
126,57,288.9288
127,57,315.6748
128,57,300.2013
129,57,277.3402
130,57,261.4926
131,57,257.9359
132,57,250.234
133,57,243.5492
134,57,240.8789
135,57,227.0415
136,57,209.6724
137,57,190.5261
138,57,169.4353
139,57,148.3826
140,57,128.7459
141,57,135.0468
142,57,141.0245
143,57,133.898
144,57,111.7019
145,57,120.1889
146,57,128.7719
147,57,-9999
148,57,-9999
0,58,-9999
1,58,-9999
2,58,-9999
3,58,-9999
4,58,-9999
5,58,-9999
6,58,-9999
7,58,-9999
8,58,-9999
9,58,-9999
10,58,-9999
11,58,-9999
12,58,-9999
13,58,-9999
14,58,-9999
15,58,-9999
16,58,171.7332
17,58,-9999
18,58,-9999
19,58,-9999
20,58,-9999
21,58,163.989
22,58,163.5595
23,58,163.6718
24,58,-9999
25,58,-9999
26,58,-9999
27,58,-9999
28,58,-9999
29,58,-9999
30,58,-9999
31,58,156.6595
32,58,151.812
33,58,150.2651
34,58,-9999
35,58,184.9186
36,58,182.2211
37,58,-9999
38,58,-9999
39,58,266.7024
40,58,277.3468
41,58,332.6922
42,58,383.3707
43,58,399.7318
44,58,412.3386
45,58,-9999
46,58,-9999
47,58,481.5425
48,58,509.9294
49,58,545.1563
50,58,584.1677
51,58,629.1904
52,58,691.5901
53,58,-9999
54,58,-9999
55,58,-9999
56,58,-9999
57,58,-9999
58,58,645.4956
59,58,404.9637
60,58,228.1438
61,58,158.6816
62,58,146.0937
63,58,169.8257
64,58,188.7251
65,58,190.1235
66,58,-9999
67,58,172.4424
68,58,-9999
69,58,-9999
70,58,-9999
71,58,-9999
72,58,-9999
73,58,-9999
74,58,-9999
75,58,-9999
76,58,125.2485
77,58,126.8231
78,58,125.6692
79,58,125.2979
80,58,124.585
81,58,136.9987
82,58,150.3928
83,58,144.4284
84,58,139.3729
85,58,-9999
86,58,121.2808
87,58,-9999
88,58,-9999
89,58,112.2346
90,58,119.8433
91,58,126.8858
92,58,134.5107
93,58,133.1453
94,58,131.0684
95,58,137.0675
96,58,136.0168
97,58,137.8018
98,58,157.0914
99,58,180.5101
100,58,203.1819
101,58,208.3739
102,58,208.5609
103,58,211.089
104,58,216.9378
105,58,209.5641
106,58,200.8936
107,58,217.0119
108,58,224.39
109,58,226.331
110,58,227.9702
111,58,226.3865
112,58,232.5998
113,58,231.046
114,58,238.6904
115,58,230.2476
116,58,214.2952
117,58,243.2224
118,58,284.9311
119,58,314.0139
120,58,331.9138
121,58,342.2538
122,58,351.3571
123,58,357.397
124,58,305.9134
125,58,293.687
126,58,295.5941
127,58,317.0473
128,58,297.576
129,58,274.289
130,58,264.456
131,58,258.7399
132,58,257.6538
133,58,254.047
134,58,258.3576
135,58,244.3853
136,58,222.7529
137,58,199.501
138,58,191.5944
139,58,175.6508
140,58,158.1036
141,58,157.0008
142,58,154.8565
143,58,153.5967
144,58,149.4795
145,58,145.6024
146,58,144.3371
147,58,-9999
148,58,-9999
0,59,-9999
1,59,-9999
2,59,-9999
3,59,-9999
4,59,-9999
5,59,-9999
6,59,-9999
7,59,-9999
8,59,-9999
9,59,-9999
10,59,-9999
11,59,-9999
12,59,-9999
13,59,-9999
14,59,-9999
15,59,-9999
16,59,166.9496
17,59,166.5212
18,59,-9999
19,59,-9999
20,59,-9999
21,59,-9999
22,59,-9999
23,59,160.899
24,59,-9999
25,59,-9999
26,59,-9999
27,59,-9999
28,59,-9999
29,59,-9999
30,59,-9999
31,59,-9999
32,59,-9999
33,59,-9999
34,59,-9999
35,59,-9999
36,59,-9999
37,59,-9999
38,59,-9999
39,59,-9999
40,59,-9999
41,59,-9999
42,59,-9999
43,59,-9999
44,59,-9999
45,59,-9999
46,59,-9999
47,59,-9999
48,59,-9999
49,59,590.3226
50,59,626.3323
51,59,674.1046
52,59,-9999
53,59,-9999
54,59,838.9734
55,59,-9999
56,59,-9999
57,59,-9999
58,59,508.3314
59,59,154.1878
60,59,74.88606
61,59,79.19243
62,59,89.20477
63,59,177.0205
64,59,209.6282
65,59,-9999
66,59,-9999
67,59,-9999
68,59,-9999
69,59,-9999
70,59,-9999
71,59,-9999
72,59,-9999
73,59,108.514
74,59,-9999
75,59,109.5727
76,59,-9999
77,59,126.1286
78,59,126.9484
79,59,121.1027
80,59,105.8113
81,59,125.5676
82,59,158.3583
83,59,147.2298
84,59,143.3984
85,59,128.7139
86,59,125.1465
87,59,-9999
88,59,111.2504
89,59,106.6612
90,59,112.1435
91,59,120.521
92,59,133.1877
93,59,131.2093
94,59,126.0637
95,59,123.2628
96,59,118.0253
97,59,136.6837
98,59,146.4461
99,59,161.505
100,59,190.609
101,59,204.0551
102,59,213.795
103,59,219.7967
104,59,224.2369
105,59,222.5659
106,59,219.8172
107,59,224.0589
108,59,223.5648
109,59,227.1277
110,59,219.3969
111,59,221.2457
112,59,222.7773
113,59,224.9274
114,59,228.1645
115,59,231.1729
116,59,229.8605
117,59,234.1416
118,59,253.9253
119,59,272.05
120,59,285.1232
121,59,287.7451
122,59,296.7981
123,59,304.7447
124,59,280.6235
125,59,283.5372
126,59,287.6651
127,59,285.6544
128,59,269.8491
129,59,252.0436
130,59,252.268
131,59,259.4041
132,59,267.6198
133,59,278.4148
134,59,297.0179
135,59,261.4449
136,59,225.065
137,59,183.062
138,59,200.7449
139,59,207.4429
140,59,195.5693
141,59,186.9655
142,59,183.4437
143,59,193.5851
144,59,194.9897
145,59,172.3064
146,59,157.9826
147,59,-9999
148,59,-9999
0,60,-9999
1,60,-9999
2,60,-9999
3,60,-9999
4,60,-9999
5,60,-9999
6,60,-9999
7,60,-9999
8,60,-9999
9,60,-9999
10,60,-9999
11,60,-9999
12,60,-9999
13,60,-9999
14,60,-9999
15,60,-9999
16,60,156.6612
17,60,156.3264
18,60,155.9484
19,60,-9999
20,60,-9999
21,60,-9999
22,60,-9999
23,60,-9999
24,60,-9999
25,60,-9999
26,60,-9999
27,60,-9999
28,60,-9999
29,60,-9999
30,60,-9999
31,60,-9999
32,60,-9999
33,60,-9999
34,60,-9999
35,60,-9999
36,60,-9999
37,60,-9999
38,60,-9999
39,60,-9999
40,60,-9999
41,60,-9999
42,60,-9999
43,60,-9999
44,60,-9999
45,60,-9999
46,60,-9999
47,60,-9999
48,60,-9999
49,60,-9999
50,60,-9999
51,60,-9999
52,60,-9999
53,60,801.937
54,60,811.4158
55,60,-9999
56,60,-9999
57,60,737.7156
58,60,701.4414
59,60,317.5092
60,60,162.8865
61,60,137.8209
62,60,139.0795
63,60,217.7952
64,60,253.1971
65,60,254.6337
66,60,-9999
67,60,-9999
68,60,-9999
69,60,-9999
70,60,-9999
71,60,-9999
72,60,116.0383
73,60,98.07421
74,60,72.42204
75,60,94.97985
76,60,120.7388
77,60,127.516
78,60,129.5247
79,60,121.2484
80,60,90.53168
81,60,99.1029
82,60,137.629
83,60,149.6575
84,60,144.0649
85,60,134.0045
86,60,125.4022
87,60,117.4839
88,60,108.1785
89,60,101.9848
90,60,99.43333
91,60,101.979
92,60,108.7768
93,60,110.9175
94,60,114.3456
95,60,117.8026
96,60,117.8349
97,60,138.1745
98,60,145.1142
99,60,154.8755
100,60,184.0819
101,60,215.958
102,60,231.4422
103,60,224.0148
104,60,232.2913
105,60,238.9279
106,60,233.4369
107,60,225.4876
108,60,226.0075
109,60,221.2996
110,60,220.3212
111,60,218.4825
112,60,221.2065
113,60,230.5788
114,60,234.9885
115,60,221.4272
116,60,225.7062
117,60,220.6475
118,60,228.0147
119,60,239.3302
120,60,253.1667
121,60,248.3746
122,60,267.0555
123,60,288.3258
124,60,293.8499
125,60,296.3084
126,60,280.9713
127,60,269.1403
128,60,254.0965
129,60,239.381
130,60,240.1143
131,60,257.0762
132,60,273.0627
133,60,279.8346
134,60,276.4727
135,60,265.3343
136,60,242.2182
137,60,207.5577
138,60,232.9285
139,60,236.4132
140,60,227.3788
141,60,224.7991
142,60,210.478
143,60,218.6244
144,60,222.4788
145,60,174.5509
146,60,161.0468
147,60,-9999
148,60,-9999
0,61,-9999
1,61,-9999
2,61,-9999
3,61,-9999
4,61,-9999
5,61,-9999
6,61,-9999
7,61,-9999
8,61,-9999
9,61,-9999
10,61,-9999
11,61,-9999
12,61,-9999
13,61,-9999
14,61,-9999
15,61,-9999
16,61,149.0514
17,61,148.6113
18,61,148.1197
19,61,147.5769
20,61,-9999
21,61,-9999
22,61,-9999
23,61,-9999
24,61,-9999
25,61,-9999
26,61,-9999
27,61,-9999
28,61,-9999
29,61,-9999
30,61,-9999
31,61,-9999
32,61,-9999
33,61,-9999
34,61,107.2618
35,61,-9999
36,61,189.7377
37,61,-9999
38,61,-9999
39,61,-9999
40,61,-9999
41,61,-9999
42,61,-9999
43,61,-9999
44,61,-9999
45,61,-9999
46,61,-9999
47,61,-9999
48,61,-9999
49,61,-9999
50,61,-9999
51,61,-9999
52,61,-9999
53,61,759.7543
54,61,-9999
55,61,-9999
56,61,759.4514
57,61,-9999
58,61,888.1452
59,61,604.7266
60,61,384.9067
61,61,303.0564
62,61,286.8651
63,61,293.4218
64,61,299.0518
65,61,286.5919
66,61,-9999
67,61,-9999
68,61,-9999
69,61,-9999
70,61,-9999
71,61,-9999
72,61,-9999
73,61,102.5401
74,61,72.28408
75,61,105.9263
76,61,124.4991
77,61,128.1447
78,61,131.7484
79,61,131.74
80,61,121.0716
81,61,124.5299
82,61,143.258
83,61,152.2384
84,61,155.9433
85,61,149.9762
86,61,142.2314
87,61,132.9214
88,61,107.8872
89,61,96.49826
90,61,82.72958
91,61,75.07348
92,61,80.03078
93,61,84.8194
94,61,94.9099
95,61,111.7539
96,61,122.4306
97,61,131.2566
98,61,141.1087
99,61,153.6638
100,61,172.9544
101,61,216.1508
102,61,241.8954
103,61,223.629
104,61,228.0427
105,61,248.3502
106,61,238.7469
107,61,227.6389
108,61,228.0848
109,61,225.7539
110,61,217.7669
111,61,215.6482
112,61,214.6619
113,61,222.7873
114,61,225.7014
115,61,214.3622
116,61,208.5978
117,61,195.8383
118,61,202.884
119,61,216.7315
120,61,232.3433
121,61,242.0025
122,61,258.4016
123,61,276.2451
124,61,285.9296
125,61,288.2878
126,61,271.3029
127,61,265.4135
128,61,254.2714
129,61,243.3087
130,61,238.5352
131,61,256.0517
132,61,288.68
133,61,296.7228
134,61,278.4861
135,61,267.8869
136,61,254.6623
137,61,241.6995
138,61,253.6456
139,61,249.715
140,61,251.5329
141,61,268.8216
142,61,235.1025
143,61,204.7845
144,61,185.1395
145,61,153.8602
146,61,155.7135
147,61,-9999
148,61,-9999
0,62,-9999
1,62,-9999
2,62,-9999
3,62,-9999
4,62,-9999
5,62,-9999
6,62,-9999
7,62,-9999
8,62,-9999
9,62,-9999
10,62,-9999
11,62,-9999
12,62,-9999
13,62,-9999
14,62,-9999
15,62,-9999
16,62,145.0195
17,62,144.4099
18,62,143.7482
19,62,143.0368
20,62,-9999
21,62,-9999
22,62,-9999
23,62,-9999
24,62,-9999
25,62,-9999
26,62,-9999
27,62,116.5776
28,62,112.5739
29,62,104.122
30,62,102.6554
31,62,92.48258
32,62,96.09438
33,62,89.08981
34,62,91.12714
35,62,-9999
36,62,-9999
37,62,210.4859
38,62,-9999
39,62,-9999
40,62,-9999
41,62,-9999
42,62,-9999
43,62,-9999
44,62,-9999
45,62,-9999
46,62,-9999
47,62,-9999
48,62,-9999
49,62,-9999
50,62,-9999
51,62,-9999
52,62,-9999
53,62,-9999
54,62,-9999
55,62,-9999
56,62,-9999
57,62,-9999
58,62,-9999
59,62,641.0546
60,62,509.5486
61,62,438.4398
62,62,412.7194
63,62,415.606
64,62,382.8795
65,62,353.5345
66,62,-9999
67,62,-9999
68,62,-9999
69,62,-9999
70,62,-9999
71,62,-9999
72,62,-9999
73,62,123.3202
74,62,117.5044
75,62,125.2191
76,62,134.763
77,62,139.3222
78,62,144.2175
79,62,144.1302
80,62,144.396
81,62,150.5085
82,62,153.5641
83,62,163.5302
84,62,166.9952
85,62,161.7215
86,62,147.3341
87,62,138.9023
88,62,124.9985
89,62,102.1223
90,62,66.08752
91,62,38.37406
92,62,55.15537
93,62,61.33204
94,62,74.16196
95,62,98.69383
96,62,116.0995
97,62,127.6355
98,62,137.388
99,62,149.8283
100,62,158.2843
101,62,180.1227
102,62,201.147
103,62,204.9617
104,62,211.9417
105,62,225.8966
106,62,226.7892
107,62,221.9062
108,62,228.2728
109,62,249.0373
110,62,198.9402
111,62,207.4726
112,62,201.2367
113,62,205.1337
114,62,206.0915
115,62,202.664
116,62,195.1189
117,62,183.0143
118,62,186.9924
119,62,182.6743
120,62,217.6897
121,62,232.1951
122,62,244.2665
123,62,258.2373
124,62,265.8911
125,62,267.8087
126,62,255.8755
127,62,254.2186
128,62,248.2692
129,62,245.5357
130,62,240.5125
131,62,263.916
132,62,330.5491
133,62,366.1654
134,62,297.0505
135,62,274.6727
136,62,261.5979
137,62,247.7002
138,62,245.1959
139,62,244.3979
140,62,266.6797
141,62,264.3638
142,62,227.9178
143,62,188.0047
144,62,166.0034
145,62,154.8573
146,62,151.6497
147,62,-9999
148,62,-9999
0,63,-9999
1,63,-9999
2,63,-9999
3,63,-9999
4,63,-9999
5,63,-9999
6,63,-9999
7,63,-9999
8,63,-9999
9,63,-9999
10,63,-9999
11,63,-9999
12,63,-9999
13,63,-9999
14,63,-9999
15,63,-9999
16,63,133.3402
17,63,-9999
18,63,128.6206
19,63,-9999
20,63,-9999
21,63,-9999
22,63,-9999
23,63,-9999
24,63,-9999
25,63,-9999
26,63,102.4539
27,63,101.0331
28,63,87.60895
29,63,81.3232
30,63,81.32028
31,63,77.1488
32,63,81.12599
33,63,74.39614
34,63,73.54351
35,63,144.4647
36,63,179.2495
37,63,190.9188
38,63,-9999
39,63,-9999
40,63,-9999
41,63,-9999
42,63,-9999
43,63,-9999
44,63,-9999
45,63,-9999
46,63,-9999
47,63,-9999
48,63,-9999
49,63,-9999
50,63,-9999
51,63,-9999
52,63,-9999
53,63,-9999
54,63,-9999
55,63,-9999
56,63,-9999
57,63,-9999
58,63,-9999
59,63,-9999
60,63,-9999
61,63,-9999
62,63,514.7545
63,63,504.0851
64,63,473.6042
65,63,407.6534
66,63,291.7312
67,63,-9999
68,63,-9999
69,63,-9999
70,63,-9999
71,63,-9999
72,63,136.1648
73,63,132.8343
74,63,138.4678
75,63,148.664
76,63,158.2351
77,63,156.5685
78,63,153.1597
79,63,158.6966
80,63,169.7702
81,63,169.2467
82,63,153.0643
83,63,163.9657
84,63,176.4246
85,63,156.9944
86,63,138.7742
87,63,143.5127
88,63,142.5343
89,63,122.6392
90,63,74.51259
91,63,29.75237
92,63,50.88369
93,63,64.92296
94,63,78.83022
95,63,98.87789
96,63,114.4142
97,63,123.4365
98,63,140.7714
99,63,154.0809
100,63,145.835
101,63,146.5414
102,63,162.1289
103,63,175.4202
104,63,185.7637
105,63,196.5226
106,63,199.8272
107,63,209.5646
108,63,222.1927
109,63,222.5717
110,63,189.4571
111,63,180.0017
112,63,188.5959
113,63,189.7457
114,63,192.426
115,63,188.8801
116,63,189.0872
117,63,186.5368
118,63,182.7311
119,63,176.5585
120,63,198.2962
121,63,232.0864
122,63,235.8359
123,63,245.1685
124,63,248.8124
125,63,248.7847
126,63,246.896
127,63,244.5966
128,63,243.8654
129,63,240.2016
130,63,247.2302
131,63,262.9702
132,63,308.3658
133,63,330.0665
134,63,279.8936
135,63,278.1977
136,63,282.291
137,63,246.5592
138,63,232.3634
139,63,219.4064
140,63,228.5754
141,63,221.1425
142,63,190.258
143,63,158.0314
144,63,143.3406
145,63,138.2794
146,63,139.0034
147,63,-9999
148,63,-9999
0,64,-9999
1,64,-9999
2,64,-9999
3,64,-9999
4,64,-9999
5,64,-9999
6,64,-9999
7,64,-9999
8,64,-9999
9,64,-9999
10,64,-9999
11,64,-9999
12,64,-9999
13,64,-9999
14,64,-9999
15,64,-9999
16,64,120.1624
17,64,111.5564
18,64,110.6899
19,64,-9999
20,64,-9999
21,64,-9999
22,64,-9999
23,64,97.48891
24,64,-9999
25,64,-9999
26,64,83.81828
27,64,76.20341
28,64,75.10815
29,64,74.60351
30,64,69.34837
31,64,68.48735
32,64,64.88593
33,64,64.15179
34,64,63.4218
35,64,97.44962
36,64,133.0121
37,64,171.3336
38,64,-9999
39,64,-9999
40,64,-9999
41,64,-9999
42,64,-9999
43,64,-9999
44,64,-9999
45,64,-9999
46,64,-9999
47,64,-9999
48,64,-9999
49,64,-9999
50,64,-9999
51,64,-9999
52,64,-9999
53,64,-9999
54,64,-9999
55,64,-9999
56,64,-9999
57,64,-9999
58,64,-9999
59,64,-9999
60,64,-9999
61,64,-9999
62,64,-9999
63,64,564.5824
64,64,541.6998
65,64,463.7624
66,64,363.3684
67,64,261.3458
68,64,-9999
69,64,-9999
70,64,-9999
71,64,141.6644
72,64,-9999
73,64,127.5877
74,64,146.1342
75,64,172.5153
76,64,197.0819
77,64,197.516
78,64,176.2854
79,64,181.4182
80,64,196.3262
81,64,191.4693
82,64,165.805
83,64,179.9056
84,64,189.6797
85,64,162.6588
86,64,126.0257
87,64,152.9156
88,64,165.9574
89,64,143.3093
90,64,112.5272
91,64,79.55544
92,64,62.62527
93,64,68.56831
94,64,93.41569
95,64,113.017
96,64,115.8628
97,64,124.9931
98,64,139.0023
99,64,147.2994
100,64,127.5174
101,64,117.2813
102,64,131.9792
103,64,150.0287
104,64,165.5556
105,64,174.644
106,64,177.4447
107,64,188.7326
108,64,212.1635
109,64,202.0559
110,64,138.8057
111,64,149.725
112,64,178.5022
113,64,177.9965
114,64,169.3665
115,64,172.2778
116,64,186.3582
117,64,180.4082
118,64,177.9894
119,64,179.4863
120,64,189.4769
121,64,205.1781
122,64,225.2499
123,64,229.6635
124,64,237.307
125,64,245.5816
126,64,255.9154
127,64,245.1406
128,64,229.2378
129,64,221.7291
130,64,223.2682
131,64,231.515
132,64,246.6127
133,64,246.4493
134,64,243.6298
135,64,273.3313
136,64,285.3608
137,64,231.4909
138,64,200.658
139,64,185.8141
140,64,171.699
141,64,164.7335
142,64,143.3588
143,64,124.1184
144,64,116.4968
145,64,116.3717
146,64,124.1304
147,64,-9999
148,64,-9999
0,65,-9999
1,65,-9999
2,65,-9999
3,65,-9999
4,65,-9999
5,65,-9999
6,65,-9999
7,65,-9999
8,65,-9999
9,65,-9999
10,65,-9999
11,65,-9999
12,65,-9999
13,65,-9999
14,65,-9999
15,65,-9999
16,65,-9999
17,65,106.8499
18,65,98.99316
19,65,-9999
20,65,-9999
21,65,-9999
22,65,-9999
23,65,-9999
24,65,82.78174
25,65,75.70966
26,65,74.79651
27,65,68.67601
28,65,67.90659
29,65,68.03273
30,65,67.29462
31,65,61.67507
32,65,57.46703
33,65,54.97163
34,65,-9999
35,65,55.94773
36,65,-9999
37,65,124.7443
38,65,-9999
39,65,-9999
40,65,-9999
41,65,-9999
42,65,-9999
43,65,-9999
44,65,-9999
45,65,-9999
46,65,-9999
47,65,-9999
48,65,-9999
49,65,-9999
50,65,-9999
51,65,-9999
52,65,-9999
53,65,-9999
54,65,-9999
55,65,-9999
56,65,-9999
57,65,-9999
58,65,-9999
59,65,-9999
60,65,-9999
61,65,-9999
62,65,708.5746
63,65,665.7043
64,65,-9999
65,65,-9999
66,65,-9999
67,65,-9999
68,65,276.9172
69,65,-9999
70,65,-9999
71,65,135.704
72,65,131.2187
73,65,140.8081
74,65,166.4231
75,65,190.2875
76,65,212.9285
77,65,220.9048
78,65,190.2347
79,65,177.8604
80,65,218.4803
81,65,225.0845
82,65,218.0093
83,65,219.4603
84,65,222.5519
85,65,210.6965
86,65,184.9917
87,65,190.0952
88,65,187.311
89,65,178.3911
90,65,152.3137
91,65,113.1376
92,65,70.72081
93,65,73.0768
94,65,103.7226
95,65,117.6268
96,65,118.1339
97,65,122.4902
98,65,128.2877
99,65,124.6186
100,65,106.6834
101,65,99.94899
102,65,115.6175
103,65,131.0474
104,65,150.765
105,65,163.5347
106,65,164.5606
107,65,171.2491
108,65,179.4397
109,65,169.1579
110,65,153.7854
111,65,150.4606
112,65,149.0139
113,65,158.7221
114,65,147.1706
115,65,155.1823
116,65,165.8577
117,65,162.5539
118,65,159.8554
119,65,165.6186
120,65,174.1984
121,65,190.8259
122,65,203.8405
123,65,218.7034
124,65,225.0409
125,65,238.633
126,65,268.5099
127,65,227.8298
128,65,200.0139
129,65,193.9391
130,65,194.5858
131,65,190.3313
132,65,189.0181
133,65,210.2123
134,65,217.2489
135,65,199.9947
136,65,188.7616
137,65,173.7899
138,65,160.8649
139,65,144.473
140,65,129.7592
141,65,132.2287
142,65,111.9307
143,65,97.74147
144,65,104.9499
145,65,109.0754
146,65,115.7308
147,65,-9999
148,65,-9999
0,66,-9999
1,66,-9999
2,66,-9999
3,66,-9999
4,66,-9999
5,66,-9999
6,66,-9999
7,66,-9999
8,66,-9999
9,66,-9999
10,66,-9999
11,66,-9999
12,66,-9999
13,66,-9999
14,66,-9999
15,66,-9999
16,66,-9999
17,66,-9999
18,66,-9999
19,66,-9999
20,66,-9999
21,66,-9999
22,66,-9999
23,66,-9999
24,66,70.46574
25,66,68.64387
26,66,67.98057
27,66,66.39481
28,66,60.96178
29,66,57.6786
30,66,57.73544
31,66,57.55534
32,66,57.42353
33,66,-9999
34,66,56.11376
35,66,55.87529
36,66,55.5292
37,66,87.57349
38,66,-9999
39,66,-9999
40,66,-9999
41,66,-9999
42,66,-9999
43,66,-9999
44,66,-9999
45,66,-9999
46,66,-9999
47,66,-9999
48,66,-9999
49,66,-9999
50,66,-9999
51,66,-9999
52,66,-9999
53,66,-9999
54,66,-9999
55,66,-9999
56,66,-9999
57,66,-9999
58,66,-9999
59,66,-9999
60,66,-9999
61,66,787.5141
62,66,-9999
63,66,-9999
64,66,-9999
65,66,-9999
66,66,-9999
67,66,-9999
68,66,289.5417
69,66,203.9023
70,66,141.4826
71,66,122.7613
72,66,87.49857
73,66,114.9558
74,66,184.8022
75,66,201.7963
76,66,211.6904
77,66,223.1383
78,66,207.9555
79,66,197.6997
80,66,243.7833
81,66,242.6922
82,66,201.9369
83,66,234.3282
84,66,249.6165
85,66,245.521
86,66,241.9138
87,66,227.7305
88,66,227.3762
89,66,211.6462
90,66,185.2118
91,66,155.7689
92,66,131.1738
93,66,122.8453
94,66,124.2232
95,66,124.4009
96,66,126.4836
97,66,132.4417
98,66,128.3385
99,66,112.9603
100,66,93.59617
101,66,101.0626
102,66,98.18248
103,66,107.7481
104,66,136.7571
105,66,151.2782
106,66,162.0066
107,66,162.4256
108,66,159.1934
109,66,141.4757
110,66,132.1373
111,66,130.0684
112,66,126.0152
113,66,124.7791
114,66,132.7915
115,66,134.8079
116,66,138.8268
117,66,137.2755
118,66,136.1517
119,66,146.9007
120,66,161.7791
121,66,172.9872
122,66,195.3171
123,66,216.3677
124,66,217.2039
125,66,214.0616
126,66,216.8851
127,66,173.8742
128,66,145.2743
129,66,157.4086
130,66,159.1229
131,66,147.6397
132,66,140.0137
133,66,140.3499
134,66,142.7828
135,66,135.7412
136,66,120.6239
137,66,119.7034
138,66,122.536
139,66,126.8235
140,66,126.0508
141,66,119.7071
142,66,96.52293
143,66,74.89667
144,66,105.0131
145,66,107.5077
146,66,111.6077
147,66,-9999
148,66,-9999
0,67,-9999
1,67,-9999
2,67,-9999
3,67,-9999
4,67,-9999
5,67,-9999
6,67,-9999
7,67,-9999
8,67,-9999
9,67,-9999
10,67,-9999
11,67,-9999
12,67,-9999
13,67,-9999
14,67,-9999
15,67,-9999
