lat,lon,sat
90,64,91.97396
91,64,68.81315
92,64,58.76718
93,64,66.42179
94,64,92.54678
95,64,108.689
96,64,107.171
97,64,104.8199
98,64,98.28667
99,64,105.4525
100,64,107.3857
101,64,110.5658
102,64,125.8183
103,64,141.5901
104,64,165.926
105,64,182.928
106,64,192.301
107,64,197.0016
108,64,212.0033
109,64,203.2766
110,64,140.4321
111,64,144.6331
112,64,174.782
113,64,171.2321
114,64,161.4475
115,64,170.4291
116,64,181.9608
117,64,179.3451
118,64,176.4845
119,64,178.7829
120,64,189.9404
121,64,210.4213
122,64,226.3578
123,64,236.0385
124,64,232.7788
125,64,238.418
126,64,247.5185
127,64,213.8606
128,64,215.5517
129,64,209.4822
130,64,217.8939
131,64,210.1821
132,64,229.7123
133,64,238.4751
134,64,242.59
135,64,270.0158
136,64,292.7398
137,64,240.3708
138,64,219.9159
139,64,203.1603
140,64,189.0206
141,64,183.5014
142,64,165.213
143,64,144.3043
144,64,137.3445
145,64,134.2146
146,64,134.5988
147,64,-9999
148,64,-9999
0,65,-9999
1,65,-9999
2,65,-9999
3,65,-9999
4,65,-9999
5,65,-9999
6,65,-9999
7,65,-9999
8,65,-9999
9,65,-9999
10,65,-9999
11,65,-9999
12,65,-9999
13,65,-9999
14,65,-9999
15,65,-9999
16,65,88.11903
17,65,87.21735
18,65,86.25602
19,65,-9999
20,65,-9999
21,65,-9999
22,65,-9999
23,65,-9999
24,65,-9999
25,65,-9999
26,65,66.01033
27,65,61.36669
28,65,60.85728
29,65,60.32492
30,65,55.34311
31,65,55.24072
32,65,54.32338
33,65,54.81767
34,65,-9999
35,65,56.11625
36,65,-9999
37,65,113.6985
38,65,-9999
39,65,-9999
40,65,-9999
41,65,-9999
42,65,-9999
43,65,-9999
44,65,-9999
45,65,-9999
46,65,-9999
47,65,-9999
48,65,-9999
49,65,-9999
50,65,-9999
51,65,-9999
52,65,-9999
53,65,-9999
54,65,-9999
55,65,-9999
56,65,-9999
57,65,-9999
58,65,-9999
59,65,-9999
60,65,-9999
61,65,-9999
62,65,-9999
63,65,644.86
64,65,640.3116
65,65,-9999
66,65,-9999
67,65,-9999
68,65,-9999
69,65,-9999
70,65,-9999
71,65,284.5049
72,65,176.2501
73,65,149.5221
74,65,165.5014
75,65,181.1266
76,65,208.869
77,65,220.4661
78,65,187.3388
79,65,173.1088
80,65,204.5034
81,65,209.3644
82,65,196.7546
83,65,194.9873
84,65,185.8278
85,65,171.7834
86,65,154.8694
87,65,149.6157
88,65,142.7592
89,65,130.0072
90,65,109.3001
91,65,94.55646
92,65,63.25581
93,65,67.74035
94,65,105.0139
95,65,118.0784
96,65,114.4506
97,65,101.5581
98,65,102.1834
99,65,104.8619
100,65,101.4459
101,65,98.59142
102,65,108.7951
103,65,123.4136
104,65,148.4079
105,65,164.5309
106,65,177.7622
107,65,178.0194
108,65,180.5256
109,65,167.7201
110,65,151.3887
111,65,150.63
112,65,155.9858
113,65,158.296
114,65,156.6994
115,65,158.1832
116,65,164.421
117,65,162.9019
118,65,165.7712
119,65,170.0006
120,65,179.0089
121,65,194.8949
122,65,221.3863
123,65,234.2445
124,65,229.0119
125,65,232.853
126,65,265.3895
127,65,217.5694
128,65,201.2543
129,65,179.8606
130,65,137.5106
131,65,147.9366
132,65,179.4229
133,65,202.3399
134,65,214.5881
135,65,208.1769
136,65,201.5159
137,65,190.3354
138,65,180.6116
139,65,159.8889
140,65,136.3213
141,65,140.3953
142,65,122.8882
143,65,97.14834
144,65,105.1346
145,65,113.1287
146,65,119.9731
147,65,-9999
148,65,-9999
0,66,-9999
1,66,-9999
2,66,-9999
3,66,-9999
4,66,-9999
5,66,-9999
6,66,-9999
7,66,-9999
8,66,-9999
9,66,-9999
10,66,-9999
11,66,-9999
12,66,-9999
13,66,-9999
14,66,-9999
15,66,-9999
16,66,-9999
17,66,-9999
18,66,-9999
19,66,-9999
20,66,-9999
21,66,-9999
22,66,-9999
23,66,-9999
24,66,-9999
25,66,57.57319
26,66,60.93725
27,66,57.32386
28,66,57.02021
29,66,54.60579
30,66,55.21905
31,66,55.47012
32,66,54.34323
33,66,-9999
34,66,54.94493
35,66,55.01472
36,66,55.43715
37,66,56.12954
38,66,-9999
39,66,-9999
40,66,-9999
41,66,-9999
42,66,-9999
43,66,-9999
44,66,-9999
45,66,-9999
46,66,-9999
47,66,-9999
48,66,-9999
49,66,-9999
50,66,-9999
51,66,-9999
52,66,-9999
53,66,-9999
54,66,-9999
55,66,-9999
56,66,-9999
57,66,-9999
58,66,-9999
59,66,-9999
60,66,-9999
61,66,783.2244
62,66,-9999
63,66,-9999
64,66,-9999
65,66,-9999
66,66,-9999
67,66,-9999
68,66,528.2841
69,66,433.2443
70,66,344.7088
71,66,213.4885
72,66,104.0528
73,66,116.4072
74,66,171.9214
75,66,210.5401
76,66,211.8491
77,66,214.3389
78,66,199.2396
79,66,183.7723
80,66,224.1125
81,66,225.7669
82,66,193.9856
83,66,213.076
84,66,220.2096
85,66,201.3623
86,66,177.2637
87,66,174.5664
88,66,184.6138
89,66,176.9058
90,66,151.2345
91,66,135.6964
92,66,113.4835
93,66,111.817
94,66,122.1606
95,66,130.1179
96,66,120.4611
97,66,81.23315
98,66,101.1911
99,66,105.1092
100,66,92.7027
101,66,97.41422
102,66,97.76908
103,66,107.5612
104,66,130.0078
105,66,146.3848
106,66,156.2553
107,66,162.631
108,66,156.7813
109,66,142.4595
110,66,132.9641
111,66,131.7625
112,66,127.8539
113,66,124.1783
114,66,142.1476
115,66,140.3382
116,66,147.2898
117,66,145.5873
118,66,144.5691
119,66,166.895
120,66,169.5321
121,66,183.6228
122,66,205.4527
123,66,221.1025
124,66,218.6333
125,66,218.2141
126,66,223.47
127,66,201.2293
128,66,154.577
129,66,156.6921
130,66,127.3772
131,66,117.957
132,66,128.4101
133,66,162.0751
134,66,162.4121
135,66,148.7891
136,66,128.1812
137,66,124.4727
138,66,134.0857
139,66,137.0317
140,66,128.851
141,66,126.6813
142,66,99.66746
143,66,69.76207
144,66,102.7386
145,66,106.6996
146,66,112.2717
147,66,-9999
148,66,-9999
0,67,-9999
1,67,-9999
2,67,-9999
3,67,-9999
4,67,-9999
5,67,-9999
6,67,-9999
7,67,-9999
8,67,-9999
9,67,-9999
10,67,-9999
11,67,-9999
12,67,-9999
13,67,-9999
14,67,-9999
15,67,-9999
16,67,-9999
17,67,-9999
18,67,-9999
19,67,-9999
20,67,-9999
21,67,-9999
22,67,-9999
23,67,-9999
24,67,57.27448
25,67,57.05606
26,67,56.87132
27,67,54.4105
28,67,55.10987
29,67,54.95391
30,67,55.71136
31,67,55.15922
32,67,53.76036
33,67,53.06639
34,67,52.67475
35,67,53.34207
36,67,53.94699
37,67,55.03927
38,67,-9999
39,67,-9999
40,67,-9999
41,67,-9999
42,67,-9999
43,67,-9999
44,67,519.1746
45,67,-9999
46,67,-9999
47,67,-9999
48,67,-9999
49,67,-9999
50,67,-9999
51,67,-9999
52,67,-9999
53,67,-9999
54,67,-9999
55,67,-9999
56,67,-9999
57,67,-9999
58,67,-9999
59,67,-9999
60,67,832.9974
61,67,-9999
62,67,-9999
63,67,-9999
64,67,-9999
65,67,-9999
66,67,-9999
67,67,-9999
68,67,532.5065
69,67,412.1465
70,67,-9999
71,67,196.8021
72,67,89.79938
73,67,106.2816
74,67,178.918
75,67,223.3783
76,67,214.9102
77,67,218.6808
78,67,234.1102
79,67,249.2012
80,67,253.9875
81,67,249.108
82,67,207.254
83,67,234.4013
84,67,237.8144
85,67,227.1451
86,67,184.2923
87,67,198.9847
88,67,215.767
89,67,205.634
90,67,187.7052
91,67,152.5672
92,67,145.2318
93,67,158.1966
94,67,170.1363
95,67,168.0754
96,67,152.882
97,67,133.8865
98,67,125.0555
99,67,112.2801
100,67,85.50872
101,67,97.27351
102,67,90.3676
103,67,97.06211
104,67,125.6806
105,67,135.1224
106,67,142.7595
107,67,151.8616
108,67,149.6078
109,67,132.313
110,67,125.236
111,67,114.9012
112,67,103.3825
113,67,112.0797
114,67,121.3389
115,67,126.4062
116,67,127.5512
117,67,120.1356
118,67,113.7516
119,67,137.199
120,67,158.2741
121,67,170.8451
122,67,187.5677
123,67,206.2845
124,67,205.3516
125,67,204.1063
126,67,200.0035
127,67,177.1105
128,67,152.2888
129,67,146.2198
130,67,117.591
131,67,95.58966
132,67,96.61892
133,67,102.6883
134,67,109.2308
135,67,106.1877
136,67,105.0354
137,67,101.6423
138,67,103.965
139,67,110.1399
140,67,119.1835
141,67,116.7325
142,67,99.81025
143,67,89.39828
144,67,94.5625
145,67,100.0001
146,67,107.1447
147,67,-9999
148,67,-9999
0,68,-9999
1,68,-9999
2,68,-9999
3,68,-9999
4,68,-9999
5,68,-9999
6,68,-9999
7,68,-9999
8,68,-9999
9,68,-9999
10,68,-9999
11,68,-9999
12,68,-9999
13,68,-9999
14,68,-9999
15,68,-9999
16,68,-9999
17,68,-9999
18,68,-9999
19,68,-9999
20,68,-9999
21,68,-9999
22,68,-9999
23,68,-9999
24,68,-9999
25,68,-9999
26,68,54.18526
27,68,54.50985
28,68,54.5335
29,68,55.07862
30,68,54.67865
31,68,54.63806
32,68,52.83806
33,68,51.43714
34,68,50.50061
35,68,50.66379
36,68,51.64775
37,68,53.56115
38,68,-9999
39,68,-9999
40,68,-9999
41,68,165.3295
42,68,-9999
43,68,-9999
44,68,460.9403
45,68,-9999
46,68,698.6736
47,68,777.0543
48,68,817.4716
49,68,-9999
50,68,-9999
51,68,-9999
52,68,-9999
53,68,-9999
54,68,-9999
55,68,-9999
56,68,-9999
57,68,-9999
58,68,-9999
59,68,845.2235
60,68,853.5532
61,68,-9999
62,68,-9999
63,68,816.3848
64,68,-9999
65,68,-9999
66,68,-9999
67,68,661.5099
68,68,-9999
69,68,411.6898
70,68,-9999
71,68,207.5205
72,68,169.309
73,68,159.3104
74,68,171.4616
75,68,192.1511
76,68,218.2614
77,68,232.4861
78,68,257.3796
79,68,268.628
80,68,280.1316
81,68,265.9892
82,68,264.12
83,68,281.0374
84,68,257.2863
85,68,233.8357
86,68,250.6775
87,68,265.6025
88,68,266.212
89,68,239.3626
90,68,207.9743
91,68,133.3192
92,68,150.0116
93,68,201.66
94,68,217.9434
95,68,197.536
96,68,176.3752
97,68,168.5925
98,68,151.8881
99,68,132.8778
100,68,114.4025
101,68,110.8634
102,68,106.6903
103,68,116.9442
104,68,140.9962
105,68,138.9113
106,68,139.0061
107,68,152.8653
108,68,168.9823
109,68,114.2921
110,68,101.4583
111,68,101.205
112,68,94.19527
113,68,92.93994
114,68,105.0668
115,68,102.3915
116,68,110.2864
117,68,104.8458
118,68,101.8334
119,68,110.0897
120,68,155.9769
121,68,162.5816
122,68,161.8826
123,68,176.2979
124,68,184.3575
125,68,165.1779
126,68,178.7137
127,68,170.5426
128,68,146.4824
129,68,138.5717
130,68,111.8882
131,68,103.642
132,68,98.4844
133,68,78.58611
134,68,70.42142
135,68,75.58408
136,68,45.89743
137,68,48.1052
138,68,71.91203
139,68,86.11895
140,68,98.87411
141,68,104.0475
142,68,-9999
143,68,75.9285
144,68,68.29144
145,68,86.55957
146,68,98.17261
147,68,-9999
148,68,-9999
0,69,-9999
1,69,-9999
2,69,-9999
3,69,-9999
4,69,-9999
5,69,-9999
6,69,-9999
7,69,-9999
8,69,-9999
9,69,-9999
10,69,-9999
11,69,-9999
12,69,-9999
13,69,-9999
14,69,-9999
15,69,-9999
16,69,-9999
17,69,-9999
18,69,-9999
19,69,-9999
20,69,-9999
21,69,-9999
22,69,-9999
23,69,-9999
24,69,-9999
25,69,-9999
26,69,-9999
27,69,54.25315
28,69,54.36602
29,69,54.98166
30,69,54.60735
31,69,54.30765
32,69,52.08616
33,69,49.30479
34,69,47.18089
35,69,46.23875
36,69,48.07637
37,69,-9999
38,69,-9999
39,69,-9999
40,69,-9999
41,69,-9999
42,69,196.1029
43,69,312.231
44,69,-9999
45,69,495.5758
46,69,608.5597
47,69,747.5912
48,69,-9999
49,69,-9999
50,69,-9999
51,69,-9999
52,69,-9999
53,69,-9999
54,69,-9999
55,69,-9999
56,69,-9999
57,69,-9999
58,69,-9999
59,69,-9999
60,69,-9999
61,69,889.9232
62,69,877.5138
63,69,-9999
64,69,-9999
65,69,783.1726
66,69,-9999
67,69,-9999
68,69,539.5533
69,69,-9999
70,69,286.6009
71,69,-9999
72,69,188.7737
73,69,180.4486
74,69,185.2256
75,69,189.1939
76,69,196.644
77,69,236.353
78,69,271.1853
79,69,262.8278
80,69,268.7125
81,69,269.3784
82,69,275.3744
83,69,287.2753
84,69,271.6453
85,69,277.2437
86,69,305.904
87,69,338.7321
88,69,306.3874
89,69,266.7966
90,69,235.5967
91,69,205.1964
92,69,204.2028
93,69,247.1687
94,69,299.0798
95,69,230.7942
96,69,193.159
97,69,124.9479
98,69,156.3072
99,69,142.4292
100,69,119.3909
101,69,120.66
102,69,122.5215
103,69,128.5529
104,69,137.157
105,69,138.5689
106,69,146.8538
107,69,144.4517
108,69,133.5467
109,69,77.23625
110,69,69.77581
111,69,96.50229
112,69,104.8585
113,69,100.1577
114,69,112.8623
115,69,91.36812
116,69,95.02738
117,69,76.46619
118,69,97.32806
119,69,97.958
120,69,123.8948
121,69,145.1853
122,69,151.0235
123,69,161.0947
124,69,172.9722
125,69,162.2627
126,69,163.153
127,69,149.3698
128,69,136.7307
129,69,121.5093
130,69,107.4303
131,69,112.8944
132,69,98.37539
133,69,85.16985
134,69,66.63618
135,69,65.78431
136,69,42.32374
137,69,43.43602
138,69,60.19328
139,69,74.06556
140,69,84.02838
141,69,92.16231
142,69,-9999
143,69,73.88288
144,69,67.21438
145,69,82.01354
146,69,-9999
147,69,-9999
148,69,-9999
0,70,-9999
1,70,-9999
2,70,-9999
3,70,-9999
4,70,-9999
5,70,-9999
6,70,-9999
7,70,-9999
8,70,-9999
9,70,-9999
10,70,-9999
11,70,-9999
12,70,-9999
13,70,-9999
14,70,-9999
15,70,-9999
16,70,-9999
17,70,-9999
18,70,-9999
19,70,-9999
20,70,-9999
21,70,-9999
22,70,-9999
23,70,-9999
24,70,-9999
25,70,-9999
26,70,-9999
27,70,-9999
28,70,54.14845
29,70,55.06202
30,70,54.77385
31,70,53.88933
32,70,51.77374
33,70,47.27771
34,70,42.88086
35,70,39.50654
36,70,43.26673
37,70,50.15846
38,70,-9999
39,70,56.96098
40,70,79.00919
41,70,105.5795
42,70,140.87
43,70,243.5759
44,70,-9999
45,70,459.8611
46,70,-9999
47,70,-9999
48,70,-9999
49,70,-9999
50,70,-9999
51,70,-9999
52,70,-9999
53,70,-9999
54,70,-9999
55,70,-9999
56,70,-9999
57,70,-9999
58,70,-9999
59,70,-9999
60,70,-9999
61,70,922.97
62,70,-9999
63,70,-9999
64,70,-9999
65,70,-9999
66,70,-9999
67,70,-9999
68,70,-9999
69,70,-9999
70,70,270.3039
71,70,221.8321
72,70,200.373
73,70,195.6189
74,70,193.9526
75,70,185.689
76,70,103.299
77,70,240.5741
78,70,260.8475
79,70,246.9706
80,70,245.1969
81,70,268.8365
82,70,285.2112
83,70,273.0685
84,70,287.3264
85,70,301.0522
86,70,332.8639
87,70,347.5259
88,70,302.0785
89,70,268.5857
90,70,258.0945
91,70,244.6008
92,70,233.7053
93,70,260.8254
94,70,283.2035
95,70,234.6779
96,70,220.4827
97,70,239.8873
98,70,156.6831
99,70,144.2295
100,70,152.4132
101,70,144.9418
102,70,130.3098
103,70,129.3208
104,70,132.6773
105,70,146.0041
106,70,169.9076
107,70,151.1086
108,70,120.7523
109,70,97.10715
110,70,88.31186
111,70,96.59698
112,70,113.6645
113,70,-9999
114,70,198.2409
115,70,144.3458
116,70,103.7578
117,70,72.12577
118,70,73.38591
119,70,99.92321
120,70,111.9064
121,70,132.6503
122,70,144.5258
123,70,153.0177
124,70,161.133
125,70,153.1591
126,70,132.2715
127,70,109.6047
128,70,112.9079
129,70,106.3822
130,70,101.6583
131,70,101.7448
132,70,101.9606
133,70,98.595
134,70,64.53256
135,70,72.2941
136,70,66.26883
137,70,46.97865
138,70,56.88876
139,70,71.54353
140,70,76.97719
141,70,82.58144
142,70,88.94345
143,70,-9999
144,70,82.8094
145,70,-9999
146,70,-9999
147,70,-9999
148,70,-9999
0,71,-9999
1,71,-9999
2,71,-9999
3,71,-9999
4,71,-9999
5,71,-9999
6,71,-9999
7,71,-9999
8,71,-9999
9,71,-9999
10,71,-9999
11,71,-9999
12,71,-9999
13,71,-9999
14,71,-9999
15,71,-9999
16,71,-9999
17,71,-9999
18,71,-9999
19,71,-9999
20,71,-9999
21,71,-9999
22,71,-9999
23,71,-9999
24,71,-9999
25,71,-9999
26,71,-9999
27,71,-9999
28,71,-9999
29,71,55.00383
30,71,55.17944
31,71,54.83257
32,71,52.59288
33,71,47.82337
34,71,41.09616
35,71,34.45144
36,71,41.02787
37,71,51.13164
38,71,56.3794
39,71,57.56196
40,71,55.30496
41,71,85.92352
42,71,90.02516
43,71,153.1394
44,71,254.1377
45,71,-9999
46,71,-9999
47,71,-9999
48,71,-9999
49,71,-9999
50,71,-9999
51,71,-9999
52,71,-9999
53,71,-9999
54,71,-9999
55,71,-9999
56,71,-9999
57,71,-9999
58,71,-9999
59,71,920.4654
60,71,927.8015
61,71,908.7899
62,71,-9999
63,71,-9999
64,71,-9999
65,71,-9999
66,71,-9999
67,71,564.7499
68,71,-9999
69,71,372.9871
70,71,264.3646
71,71,203.1574
72,71,205.279
73,71,196.9194
74,71,196.8226
75,71,197.7389
76,71,200.2363
77,71,249.9592
78,71,235.8182
79,71,214.6499
80,71,226.5928
81,71,250.4362
82,71,260.1118
83,71,269.143
84,71,285.3242
85,71,304.3073
86,71,314.265
87,71,306.9541
88,71,290.153
89,71,265.7867
90,71,213.6949
91,71,223.3336
92,71,201.784
93,71,257.2998
94,71,273.7861
95,71,227.2894
96,71,224.4209
97,71,211.7088
98,71,182.3998
99,71,161.6478
100,71,179.1807
101,71,163.3111
102,71,136.5596
103,71,127.9399
104,71,123.8917
105,71,141.8884
106,71,203.5475
107,71,165.621
108,71,125.0899
109,71,113.9848
110,71,107.8537
111,71,106.0633
112,71,86.03226
113,71,165.6295
114,71,391.6962
115,71,-9999
116,71,111.5796
117,71,64.90089
118,71,66.63873
119,71,92.77609
120,71,101.8976
121,71,116.8066
122,71,123.3796
123,71,-9999
124,71,136.4787
125,71,130.6838
126,71,107.6205
127,71,85.56953
128,71,100.9335
129,71,-9999
130,71,-9999
131,71,96.25441
132,71,97.68903
133,71,97.23234
134,71,90.69982
135,71,82.48726
136,71,85.67665
137,71,69.19714
138,71,73.78712
139,71,72.88931
140,71,83.38774
141,71,-9999
142,71,84.96101
143,71,87.59303
144,71,87.86427
145,71,89.68117
146,71,-9999
147,71,-9999
148,71,-9999
0,72,-9999
1,72,-9999
2,72,-9999
3,72,-9999
4,72,-9999
5,72,-9999
6,72,-9999
7,72,-9999
8,72,-9999
9,72,-9999
10,72,-9999
11,72,-9999
12,72,-9999
13,72,-9999
14,72,-9999
15,72,-9999
16,72,-9999
17,72,-9999
18,72,-9999
19,72,-9999
20,72,-9999
21,72,-9999
22,72,-9999
23,72,-9999
24,72,-9999
25,72,-9999
26,72,53.03947
27,72,53.31455
28,72,-9999
29,72,54.72565
30,72,55.6111
31,72,55.95856
32,72,55.93878
33,72,53.86533
34,72,49.48332
35,72,44.72576
36,72,50.1633
37,72,57.13626
38,72,59.97883
39,72,59.10343
40,72,53.62381
41,72,54.3565
42,72,59.50517
43,72,100.3655
44,72,190.5647
45,72,-9999
46,72,-9999
47,72,-9999
48,72,-9999
49,72,-9999
50,72,-9999
51,72,-9999
52,72,-9999
53,72,-9999
54,72,-9999
55,72,-9999
56,72,-9999
57,72,-9999
58,72,-9999
59,72,-9999
60,72,939.1761
61,72,-9999
62,72,-9999
63,72,-9999
64,72,-9999
65,72,604.4064
66,72,-9999
67,72,449.6154
68,72,-9999
69,72,353.0472
70,72,243.3604
71,72,201.635
72,72,187.279
73,72,193.0786
74,72,200.8188
75,72,202.0695
76,72,186.8297
77,72,208.2482
78,72,224.6824
79,72,226.5854
80,72,210.099
81,72,236.4917
82,72,261.8241
83,72,271.1955
84,72,289.259
85,72,303.7121
86,72,309.4253
87,72,295.7196
88,72,274.5107
89,72,258.619
90,72,241.5173
91,72,211.1238
92,72,150.2588
93,72,215.3506
94,72,221.0591
95,72,190.6248
96,72,187.6906
97,72,195.3168
98,72,178.0257
99,72,159.8381
100,72,152.5954
101,72,135.4909
102,72,125.8608
103,72,112.8694
104,72,100.6768
105,72,106.8301
106,72,127.7845
107,72,139.0153
108,72,122.1033
109,72,118.6792
110,72,117.2236
111,72,111.6893
112,72,102.2459
113,72,147.7337
114,72,220.5868
115,72,-9999
116,72,106.0802
117,72,92.67892
118,72,90.36526
119,72,94.47823
120,72,-9999
121,72,101.3299
122,72,110.2301
123,72,112.2418
124,72,-9999
125,72,-9999
126,72,105.7327
127,72,98.39246
128,72,-9999
129,72,-9999
130,72,-9999
131,72,-9999
132,72,97.8791
133,72,100.8684
134,72,98.61195
135,72,87.21767
136,72,87.50935
137,72,82.04952
138,72,87.71606
139,72,119.6094
140,72,104.0719
141,72,-9999
142,72,-9999
143,72,86.11665
144,72,87.83015
145,72,92.75096
146,72,-9999
147,72,-9999
148,72,-9999
0,73,-9999
1,73,-9999
2,73,-9999
3,73,-9999
4,73,-9999
5,73,-9999
6,73,-9999
7,73,-9999
8,73,-9999
9,73,-9999
10,73,-9999
11,73,-9999
12,73,-9999
13,73,-9999
14,73,-9999
15,73,-9999
16,73,-9999
17,73,-9999
18,73,-9999
19,73,-9999
20,73,-9999
21,73,-9999
22,73,-9999
23,73,-9999
24,73,51.47242
25,73,50.79931
26,73,50.43433
27,73,51.77288
28,73,52.64034
29,73,53.93149
30,73,55.72267
31,73,57.38266
32,73,60.04206
33,73,63.09477
34,73,65.90359
35,73,68.24771
36,73,67.70789
37,73,66.19507
38,73,65.41914
39,73,62.56314
40,73,54.42915
41,73,40.97684
42,73,38.81882
43,73,83.10329
44,73,133.9963
45,73,-9999
46,73,360.0107
47,73,-9999
48,73,-9999
49,73,-9999
50,73,-9999
51,73,-9999
52,73,-9999
53,73,-9999
54,73,-9999
55,73,-9999
56,73,-9999
57,73,-9999
58,73,-9999
59,73,986.2368
60,73,947.4172
61,73,-9999
62,73,-9999
63,73,-9999
64,73,-9999
65,73,397.6868
66,73,241.8128
67,73,296.0923
68,73,-9999
69,73,-9999
70,73,217.071
71,73,175.1201
72,73,156.643
73,73,172.6478
74,73,182.4484
75,73,201.677
76,73,204.5564
77,73,218.5794
78,73,217.4644
79,73,215.6725
80,73,207.3734
81,73,267.272
82,73,270.6996
83,73,268.9138
84,73,292.1863
85,73,295.3342
86,73,296.0451
87,73,285.7529
88,73,274.4644
89,73,257.3506
90,73,240.2562
91,73,219.5068
92,73,203.6016
93,73,203.1808
94,73,195.627
95,73,174.6898
96,73,175.1796
97,73,176.765
98,73,165.5202
99,73,143.3083
100,73,114.0871
101,73,98.55034
102,73,115.8065
103,73,103.869
104,73,71.79185
105,73,99.08272
106,73,119.7761
107,73,129.7551
108,73,119.5584
109,73,116.993
110,73,115.0869
111,73,105.8442
112,73,106.2102
113,73,119.2746
114,73,-9999
115,73,112.0399
116,73,89.36274
117,73,93.06996
118,73,91.54686
119,73,91.85484
120,73,87.30078
121,73,-9999
122,73,-9999
123,73,-9999
124,73,-9999
125,73,-9999
126,73,-9999
127,73,-9999
128,73,93.00199
129,73,-9999
130,73,-9999
131,73,-9999
132,73,-9999
133,73,93.21439
134,73,91.93478
135,73,87.36351
136,73,85.62052
137,73,86.81079
138,73,98.23891
139,73,122.3521
140,73,109.539
141,73,-9999
142,73,-9999
143,73,84.5785
144,73,86.88763
145,73,89.97612
146,73,-9999
147,73,-9999
148,73,-9999
0,74,-9999
1,74,-9999
2,74,-9999
3,74,-9999
4,74,-9999
5,74,-9999
6,74,-9999
7,74,-9999
8,74,-9999
9,74,-9999
10,74,-9999
11,74,-9999
12,74,-9999
13,74,-9999
14,74,-9999
15,74,-9999
16,74,-9999
17,74,-9999
18,74,-9999
19,74,-9999
20,74,-9999
21,74,-9999
22,74,-9999
23,74,-9999
24,74,50.9742
25,74,49.44968
26,74,48.59999
27,74,48.55926
28,74,50.52652
29,74,52.67696
30,74,55.27413
31,74,57.64031
32,74,62.51959
33,74,70.41039
34,74,79.60594
35,74,90.13482
36,74,82.75071
37,74,73.6181
38,74,70.57085
39,74,69.34798
40,74,63.15995
41,74,51.02176
42,74,46.99986
43,74,84.09776
44,74,124.9143
45,74,149.399
46,74,241.2337
47,74,419.4929
48,74,-9999
49,74,-9999
50,74,-9999
51,74,-9999
52,74,-9999
53,74,-9999
54,74,-9999
55,74,-9999
56,74,-9999
57,74,-9999
58,74,-9999
59,74,1003.436
60,74,-9999
61,74,-9999
62,74,-9999
63,74,675.9148
64,74,445.3863
65,74,237.3376
66,74,110.1252
67,74,225.102
68,74,-9999
69,74,265.9212
70,74,194.6423
71,74,157.7328
72,74,144.6053
73,74,146.0159
74,74,146.7562
75,74,146.9245
76,74,151.2951
77,74,167.4718
78,74,205.237
79,74,211.2165
80,74,223.5891
81,74,259.1438
82,74,258.8161
83,74,273.6086
84,74,276.3293
85,74,274.0156
86,74,274.5497
87,74,273.867
88,74,291.7859
89,74,255.3967
90,74,239.1156
91,74,219.1872
92,74,198.4194
93,74,179.6146
94,74,180.7366
95,74,183.3051
96,74,181.5003
97,74,163.206
98,74,147.315
99,74,129.4378
100,74,115.8045
101,74,111.3373
102,74,113.7094
103,74,112.6665
104,74,106.1852
105,74,119.9614
106,74,143.4132
107,74,145.1636
108,74,115.2249
109,74,102.3015
110,74,102.647
111,74,84.68059
112,74,92.28993
113,74,89.12259
114,74,101.8535
115,74,99.26369
116,74,92.01478
117,74,90.06613
118,74,86.25143
119,74,79.38433
120,74,81.34216
121,74,82.07925
122,74,78.22469
123,74,80.40954
124,74,80.69752
125,74,-9999
126,74,84.20142
127,74,80.84326
128,74,83.55891
129,74,87.67867
130,74,90.36794
131,74,-9999
132,74,-9999
133,74,-9999
134,74,89.16911
135,74,87.06665
136,74,86.27244
137,74,-9999
138,74,93.67387
139,74,-9999
140,74,-9999
141,74,-9999
142,74,-9999
143,74,-9999
144,74,83.66621
145,74,83.90129
146,74,-9999
147,74,-9999
148,74,-9999
0,75,-9999
1,75,-9999
2,75,-9999
3,75,-9999
4,75,-9999
5,75,-9999
6,75,-9999
7,75,-9999
8,75,-9999
9,75,-9999
10,75,-9999
11,75,-9999
12,75,-9999
13,75,-9999
14,75,-9999
15,75,-9999
16,75,-9999
17,75,-9999
18,75,-9999
19,75,-9999
20,75,-9999
21,75,-9999
22,75,-9999
23,75,-9999
24,75,-9999
25,75,48.03205
26,75,46.01422
27,75,45.5554
28,75,46.86139
29,75,50.44959
30,75,52.91628
31,75,56.37459
32,75,61.81272
33,75,70.76553
34,75,81.64642
35,75,94.4501
36,75,85.16528
37,75,75.89297
38,75,75.4642
39,75,80.26157
40,75,80.65887
41,75,71.3028
42,75,63.89955
43,75,99.12223
44,75,113.3563
45,75,92.70859
46,75,133.8384
47,75,298.2292
48,75,541.4948
49,75,-9999
50,75,-9999
51,75,-9999
52,75,-9999
53,75,-9999
54,75,-9999
55,75,-9999
56,75,-9999
57,75,-9999
58,75,-9999
59,75,-9999
60,75,-9999
61,75,-9999
62,75,-9999
63,75,691.2767
64,75,-9999
65,75,71.43887
66,75,180.9776
67,75,242.281
68,75,258.1707
69,75,242.9232
70,75,173.2184
71,75,114.5974
72,75,116.6192
73,75,129.825
74,75,114.3778
75,75,115.0118
76,75,108.8735
77,75,111.7857
78,75,129.6671
79,75,165.1694
80,75,201.2347
81,75,219.6448
82,75,235.448
