lat,lon,sat
16,71,-9999
17,71,-9999
18,71,-9999
19,71,-9999
20,71,-9999
21,71,-9999
22,71,-9999
23,71,-9999
24,71,-9999
25,71,-9999
26,71,-9999
27,71,-9999
28,71,-9999
29,71,57.19279
30,71,56.1518
31,71,56.10587
32,71,54.36467
33,71,55.74264
34,71,56.10163
35,71,55.99587
36,71,56.30336
37,71,56.54945
38,71,56.7098
39,71,56.90792
40,71,56.05591
41,71,56.81272
42,71,57.68019
43,71,58.76844
44,71,62.13944
45,71,-9999
46,71,-9999
47,71,-9999
48,71,-9999
49,71,-9999
50,71,-9999
51,71,-9999
52,71,-9999
53,71,-9999
54,71,-9999
55,71,-9999
56,71,-9999
57,71,-9999
58,71,-9999
59,71,593.5078
60,71,561.8144
61,71,-9999
62,71,-9999
63,71,-9999
64,71,-9999
65,71,270.5787
66,71,-9999
67,71,244.4122
68,71,-9999
69,71,198.2865
70,71,198.9097
71,71,205.5934
72,71,204.0172
73,71,206.3457
74,71,202.8853
75,71,198.6455
76,71,213.5227
77,71,250.4315
78,71,245.5806
79,71,225.355
80,71,219.9391
81,71,253.7772
82,71,266.6165
83,71,279.4768
84,71,303.4372
85,71,319.6611
86,71,326.9603
87,71,315.727
88,71,301.1977
89,71,279.2051
90,71,228.0614
91,71,229.5597
92,71,206.3073
93,71,262.7087
94,71,269.5144
95,71,227.0952
96,71,217.8531
97,71,193.1383
98,71,147.6995
99,71,87.67001
100,71,177.2438
101,71,157.4482
102,71,131.7261
103,71,120.8427
104,71,125.3124
105,71,142.8207
106,71,201.6046
107,71,163.5303
108,71,144.96
109,71,134.8083
110,71,120.921
111,71,112.7849
112,71,80.23322
113,71,179.3418
114,71,383.9919
115,71,-9999
116,71,136.3351
117,71,118.3426
118,71,113.0801
119,71,120.1491
120,71,124.2153
121,71,128.9976
122,71,134.5772
123,71,-9999
124,71,137.953
125,71,129.9461
126,71,106.5964
127,71,87.14905
128,71,102.961
129,71,-9999
130,71,-9999
131,71,103.6342
132,71,101.9544
133,71,102.0286
134,71,94.95051
135,71,85.67816
136,71,87.39168
137,71,71.71262
138,71,75.61504
139,71,75.46616
140,71,86.30463
141,71,-9999
142,71,91.52061
143,71,92.96558
144,71,99.13069
145,71,100.9274
146,71,-9999
147,71,-9999
148,71,-9999
0,72,-9999
1,72,-9999
2,72,-9999
3,72,-9999
4,72,-9999
5,72,-9999
6,72,-9999
7,72,-9999
8,72,-9999
9,72,-9999
10,72,-9999
11,72,-9999
12,72,-9999
13,72,-9999
14,72,-9999
15,72,-9999
16,72,-9999
17,72,-9999
18,72,-9999
19,72,-9999
20,72,-9999
21,72,-9999
22,72,-9999
23,72,-9999
24,72,-9999
25,72,-9999
26,72,56.07533
27,72,55.7092
28,72,56.14188
29,72,56.56631
30,72,56.39602
31,72,53.7291
32,72,54.2373
33,72,54.74136
34,72,56.10662
35,72,56.0853
36,72,56.3987
37,72,56.5783
38,72,56.65898
39,72,56.76126
40,72,55.91667
41,72,56.68266
42,72,57.79101
43,72,59.38677
44,72,62.9839
45,72,-9999
46,72,-9999
47,72,-9999
48,72,-9999
49,72,-9999
50,72,-9999
51,72,-9999
52,72,-9999
53,72,-9999
54,72,-9999
55,72,-9999
56,72,-9999
57,72,-9999
58,72,-9999
59,72,-9999
60,72,658.7742
61,72,537.9073
62,72,-9999
63,72,-9999
64,72,-9999
65,72,263.6781
66,72,-9999
67,72,235.5912
68,72,-9999
69,72,-9999
70,72,182.5109
71,72,182.6427
72,72,184.6296
73,72,199.442
74,72,193.8591
75,72,183.431
76,72,166.0404
77,72,220.9928
78,72,243.5708
79,72,240.0177
80,72,211.0446
81,72,248.6577
82,72,272.7753
83,72,280.127
84,72,301.4127
85,72,317.9164
86,72,322.9027
87,72,307.1383
88,72,284.8035
89,72,271.7266
90,72,250.3873
91,72,216.375
92,72,167.1007
93,72,216.8892
94,72,217.9964
95,72,183.1575
96,72,179.0704
97,72,152.8338
98,72,118.7717
99,72,118.8086
100,72,139.1843
101,72,140.5392
102,72,124.1977
103,72,109.9146
104,72,96.95146
105,72,106.4432
106,72,128.4857
107,72,141.1617
108,72,130.6086
109,72,122.3538
110,72,117.5592
111,72,109.5322
112,72,107.5498
113,72,154.9054
114,72,215.6266
115,72,155.3926
116,72,111.5077
117,72,110.601
118,72,107.1648
119,72,107.0141
120,72,109.0657
121,72,107.2193
122,72,-9999
123,72,-9999
124,72,-9999
125,72,111.7739
126,72,-9999
127,72,99.72372
128,72,-9999
129,72,-9999
130,72,-9999
131,72,-9999
132,72,101.1295
133,72,103.6168
134,72,100.6237
135,72,89.45082
136,72,87.46316
137,72,83.73126
138,72,91.78857
139,72,126.7104
140,72,106.0253
141,72,-9999
142,72,-9999
143,72,93.36713
144,72,94.04537
145,72,100.1493
146,72,-9999
147,72,-9999
148,72,-9999
0,73,-9999
1,73,-9999
2,73,-9999
3,73,-9999
4,73,-9999
5,73,-9999
6,73,-9999
7,73,-9999
8,73,-9999
9,73,-9999
10,73,-9999
11,73,-9999
12,73,-9999
13,73,-9999
14,73,-9999
15,73,-9999
16,73,-9999
17,73,-9999
18,73,-9999
19,73,-9999
20,73,-9999
21,73,-9999
22,73,-9999
23,73,-9999
24,73,55.98324
25,73,56.44552
26,73,55.88335
27,73,55.305
28,73,55.48192
29,73,56.05579
30,73,55.49942
31,73,55.72744
32,73,54.05711
33,73,54.82428
34,73,56.20505
35,73,56.28386
36,73,56.49335
37,73,56.66861
38,73,56.61576
39,73,56.53382
40,73,55.57605
41,73,56.09537
42,73,57.56483
43,73,60.53352
44,73,63.3631
45,73,-9999
46,73,87.01811
47,73,-9999
48,73,-9999
49,73,-9999
50,73,-9999
51,73,-9999
52,73,-9999
53,73,-9999
54,73,-9999
55,73,-9999
56,73,-9999
57,73,-9999
58,73,-9999
59,73,924.9825
60,73,771.5291
61,73,-9999
62,73,-9999
63,73,-9999
64,73,-9999
65,73,246.1388
66,73,218.1994
67,73,222.8315
68,73,-9999
69,73,171.117
70,73,177.6973
71,73,176.9266
72,73,176.0898
73,73,176.8286
74,73,173.1917
75,73,168.2123
76,73,133.5762
77,73,208.0101
78,73,231.6479
79,73,229.7147
80,73,238.2733
81,73,286.461
82,73,273.5603
83,73,273.8487
84,73,304.1261
85,73,307.6266
86,73,306.6076
87,73,295.3388
88,73,281.2449
89,73,260.6003
90,73,238.2982
91,73,188.2839
92,73,160.9271
93,73,188.3
94,73,188.351
95,73,174.1573
96,73,172.2232
97,73,131.8561
98,73,93.65439
99,73,122.579
100,73,124.671
101,73,123.1742
102,73,114.1721
103,73,100.646
104,73,71.27422
105,73,101.0264
106,73,122.8629
107,73,133.6363
108,73,127.3444
109,73,119.6559
110,73,105.0852
111,73,88.20998
112,73,107.7695
113,73,129.4384
114,73,-9999
115,73,114.2754
116,73,90.93414
117,73,97.43435
118,73,98.20996
119,73,91.33144
120,73,94.23083
121,73,-9999
122,73,-9999
123,73,-9999
124,73,-9999
125,73,-9999
126,73,-9999
127,73,-9999
128,73,92.46943
129,73,96.82581
130,73,-9999
131,73,-9999
132,73,-9999
133,73,97.63051
134,73,94.91488
135,73,90.16069
136,73,87.62008
137,73,88.8396
138,73,100.8573
139,73,120.1733
140,73,109.0114
141,73,-9999
142,73,-9999
143,73,90.02518
144,73,93.99074
145,73,94.54913
146,73,-9999
147,73,-9999
148,73,-9999
0,74,-9999
1,74,-9999
2,74,-9999
3,74,-9999
4,74,-9999
5,74,-9999
6,74,-9999
7,74,-9999
8,74,-9999
9,74,-9999
10,74,-9999
11,74,-9999
12,74,-9999
13,74,-9999
14,74,-9999
15,74,-9999
16,74,-9999
17,74,-9999
18,74,-9999
19,74,-9999
20,74,-9999
21,74,-9999
22,74,-9999
23,74,-9999
24,74,56.30651
25,74,56.53189
26,74,55.70386
27,74,54.81011
28,74,54.59116
29,74,54.79076
30,74,54.16172
31,74,54.62512
32,74,53.81257
33,74,55.03037
34,74,55.27155
35,74,56.65916
36,74,56.81565
37,74,56.87056
38,74,56.62642
39,74,55.24897
40,74,54.95848
41,74,54.75489
42,74,56.06976
43,74,60.40053
44,74,65.84897
45,74,70.5779
46,74,70.96703
47,74,87.95564
48,74,-9999
49,74,-9999
50,74,-9999
51,74,-9999
52,74,-9999
53,74,-9999
54,74,-9999
55,74,-9999
56,74,-9999
57,74,-9999
58,74,-9999
59,74,-9999
60,74,-9999
61,74,-9999
62,74,-9999
63,74,313.5319
64,74,263.0066
65,74,224.0956
66,74,207.767
67,74,203.3515
68,74,200.3963
69,74,155.5092
70,74,154.8957
71,74,159.1199
72,74,157.1013
73,74,152.9192
74,74,150.3828
75,74,148.4771
76,74,152.5556
77,74,177.3007
78,74,206.398
79,74,217.4287
80,74,223.3908
81,74,249.414
82,74,249.4585
83,74,283.4759
84,74,281.9618
85,74,282.9279
86,74,279.2666
87,74,278.5121
88,74,298.0191
89,74,258.9495
90,74,232.0392
91,74,181.1224
92,74,157.7279
93,74,171.7449
94,74,175.0576
95,74,179.7034
96,74,174.2832
97,74,146.539
98,74,125.0977
99,74,123.3141
100,74,117.6829
101,74,115.1303
102,74,109.5141
103,74,102.6733
104,74,102.7574
105,74,119.6204
106,74,147.0551
107,74,152.6143
108,74,137.7139
109,74,119.2235
110,74,98.86943
111,74,83.40882
112,74,100.2981
113,74,111.6928
114,74,111.2522
115,74,100.6691
116,74,93.60623
117,74,91.96542
118,74,85.90134
119,74,79.76607
120,74,80.60482
121,74,80.73476
122,74,77.87553
123,74,79.06111
124,74,80.03282
125,74,80.06749
126,74,83.09233
127,74,80.71602
128,74,85.32038
129,74,90.13071
130,74,95.35889
131,74,-9999
132,74,-9999
133,74,-9999
134,74,92.7406
135,74,-9999
136,74,-9999
137,74,-9999
138,74,96.38832
139,74,-9999
140,74,-9999
141,74,-9999
142,74,-9999
143,74,-9999
144,74,89.38221
145,74,94.29131
146,74,-9999
147,74,-9999
148,74,-9999
0,75,-9999
1,75,-9999
2,75,-9999
3,75,-9999
4,75,-9999
5,75,-9999
6,75,-9999
7,75,-9999
8,75,-9999
9,75,-9999
10,75,-9999
11,75,-9999
12,75,-9999
13,75,-9999
14,75,-9999
15,75,-9999
16,75,-9999
17,75,-9999
18,75,-9999
19,75,-9999
20,75,-9999
21,75,-9999
22,75,-9999
23,75,-9999
24,75,-9999
25,75,55.99918
26,75,55.58787
27,75,54.24773
28,75,53.99791
29,75,52.92196
30,75,51.99369
31,75,52.87887
32,75,53.60919
33,75,55.59915
34,75,56.16513
35,75,56.65672
36,75,57.33792
37,75,57.25571
38,75,56.78303
39,75,55.07306
40,75,54.07114
41,75,52.84106
42,75,53.45992
43,75,58.09035
44,75,67.79779
45,75,76.04575
46,75,74.19841
47,75,69.44511
48,75,94.01945
49,75,-9999
50,75,-9999
51,75,-9999
52,75,-9999
53,75,-9999
54,75,-9999
55,75,-9999
56,75,-9999
57,75,-9999
58,75,-9999
59,75,-9999
60,75,553.6445
61,75,-9999
62,75,-9999
63,75,-9999
64,75,-9999
65,75,203.9446
66,75,184.1543
67,75,176.2797
68,75,167.9789
69,75,173.7919
70,75,134.454
71,75,131.9393
72,75,128.9821
73,75,129.3162
74,75,123.2752
75,75,117.5312
76,75,114.2378
77,75,119.6351
78,75,128.1737
79,75,147.9636
80,75,133.9805
81,75,118.0551
82,75,200.5332
83,75,235.7098
84,75,248.0541
85,75,261.7047
86,75,261.3912
87,75,257.6516
88,75,254.4892
89,75,244.2755
90,75,226.1341
91,75,204.6001
92,75,175.0445
93,75,159.0492
94,75,156.2959
95,75,158.5564
96,75,157.5007
97,75,143.7972
98,75,125.234
99,75,113.2798
100,75,112.7307
101,75,112.8106
102,75,107.143
103,75,89.03768
104,75,103.2077
105,75,130.8958
106,75,175.7624
107,75,178.0002
108,75,140.9436
109,75,122.3675
110,75,108.1712
111,75,95.86797
112,75,100.8267
113,75,102.2361
114,75,95.35007
115,75,82.7403
116,75,77.45041
117,75,84.57228
118,75,84.82333
119,75,79.22859
120,75,80.45557
121,75,-9999
122,75,76.54938
123,75,75.85774
124,75,66.54935
125,75,66.36321
126,75,78.31805
127,75,77.37766
128,75,82.05395
129,75,88.9313
130,75,93.51398
131,75,-9999
132,75,-9999
133,75,-9999
134,75,-9999
135,75,-9999
136,75,-9999
137,75,-9999
138,75,-9999
139,75,-9999
140,75,-9999
141,75,-9999
142,75,-9999
143,75,-9999
144,75,-9999
145,75,88.92213
146,75,-9999
147,75,-9999
148,75,-9999
0,76,-9999
1,76,-9999
2,76,-9999
3,76,-9999
4,76,-9999
5,76,-9999
6,76,-9999
7,76,-9999
8,76,-9999
9,76,-9999
10,76,-9999
11,76,-9999
12,76,-9999
13,76,-9999
14,76,-9999
15,76,-9999
16,76,-9999
17,76,-9999
18,76,-9999
19,76,-9999
20,76,-9999
21,76,-9999
22,76,-9999
23,76,-9999
24,76,-9999
25,76,56.54811
26,76,55.61919
27,76,53.7121
28,76,52.51174
29,76,50.15532
30,76,48.31204
31,76,48.8451
32,76,53.54064
33,76,57.3577
34,76,57.8881
35,76,57.74913
36,76,58.09188
37,76,57.83858
38,76,57.2402
39,76,55.13314
40,76,53.19342
41,76,50.08063
42,76,47.47765
43,76,51.17725
44,76,63.41902
45,76,74.20184
46,76,72.83359
47,76,68.65429
48,76,67.3819
49,76,99.55688
50,76,-9999
51,76,-9999
52,76,-9999
53,76,-9999
54,76,-9999
55,76,-9999
56,76,-9999
57,76,-9999
58,76,-9999
59,76,-9999
60,76,328.0723
61,76,-9999
62,76,-9999
63,76,-9999
64,76,196.511
65,76,179.7371
66,76,160.5591
67,76,155.2103
68,76,149.5681
69,76,149.5016
70,76,121.948
71,76,123.7561
72,76,118.6356
73,76,110.2258
74,76,98.70662
75,76,90.72427
76,76,87.03474
77,76,77.5295
78,76,69.20991
79,76,60.01558
80,76,75.44581
81,76,66.19776
82,76,159.5986
83,76,159.6915
84,76,209.5399
85,76,306.0602
86,76,263.1748
87,76,259.029
88,76,226.9753
89,76,203.337
90,76,209.2972
91,76,208.3752
92,76,168.3145
93,76,129.1266
94,76,129.9513
95,76,130.6541
96,76,144.344
97,76,136.8277
98,76,113.6775
99,76,87.96451
100,76,88.39664
101,76,102.3394
102,76,112.429
103,76,112.2324
104,76,119.8754
105,76,131.8832
106,76,153.4391
107,76,153.7446
108,76,141.4385
109,76,132.3954
110,76,118.9018
111,76,104.5291
112,76,96.83475
113,76,90.24154
114,76,84.31311
115,76,78.49567
116,76,76.72743
117,76,74.71822
118,76,77.22491
119,76,-9999
120,76,-9999
121,76,81.79403
122,76,81.19995
123,76,79.36401
124,76,70.16693
125,76,70.18393
126,76,79.33297
127,76,83.4577
128,76,86.31973
129,76,93.34537
130,76,97.05536
131,76,95.38964
132,76,-9999
133,76,-9999
134,76,-9999
135,76,-9999
136,76,-9999
137,76,-9999
138,76,-9999
139,76,-9999
140,76,-9999
141,76,-9999
142,76,-9999
143,76,-9999
144,76,-9999
145,76,-9999
146,76,-9999
147,76,-9999
148,76,-9999
0,77,-9999
1,77,-9999
2,77,-9999
3,77,-9999
4,77,-9999
5,77,-9999
6,77,-9999
7,77,-9999
8,77,-9999
9,77,-9999
10,77,-9999
11,77,-9999
12,77,-9999
13,77,-9999
14,77,-9999
15,77,-9999
16,77,-9999
17,77,-9999
18,77,-9999
19,77,-9999
20,77,-9999
21,77,-9999
22,77,-9999
23,77,59.32487
24,77,59.74532
25,77,57.91311
26,77,56.24302
27,77,53.37495
28,77,51.14631
29,77,46.31756
30,77,40.79261
31,77,41.15386
32,77,54.60416
33,77,62.25084
34,77,60.22655
35,77,59.37157
36,77,58.6664
37,77,59.03617
38,77,57.57368
39,77,55.62928
40,77,52.98675
41,77,48.47821
42,77,42.15447
43,77,44.56197
44,77,55.85304
45,77,62.96429
46,77,65.78443
47,77,65.41572
48,77,65.93423
49,77,-9999
50,77,67.38154
51,77,-9999
52,77,105.3329
53,77,-9999
54,77,117.8367
55,77,126.7054
56,77,-9999
57,77,149.5385
58,77,-9999
59,77,-9999
60,77,-9999
61,77,-9999
62,77,-9999
63,77,-9999
64,77,163.5051
65,77,156.5078
66,77,145.0105
67,77,135.1731
68,77,132.0482
69,77,89.94398
70,77,102.5432
71,77,111.5561
72,77,102.6112
73,77,94.6694
74,77,84.85738
75,77,80.39855
76,77,61.90961
77,77,35.0834
78,77,43.45153
79,77,31.55148
80,77,69.27343
81,77,103.8436
82,77,153.7859
83,77,176.3303
84,77,208.596
85,77,240.0696
86,77,206.5154
87,77,196.0631
88,77,202.1805
89,77,206.6481
90,77,199.5386
91,77,182.1341
92,77,175.5658
93,77,157.6104
94,77,128.166
95,77,132.4915
96,77,147.0987
97,77,134.0314
98,77,98.38979
99,77,54.04702
100,77,42.44525
101,77,90.09702
102,77,121.1996
103,77,153.5675
104,77,144.7948
105,77,134.7322
106,77,140.1668
107,77,138.338
108,77,140.1036
109,77,139.9022
110,77,116.215
111,77,96.42024
112,77,80.80758
113,77,68.7173
114,77,68.81718
115,77,72.70399
116,77,73.73493
117,77,74.03809
118,77,-9999
119,77,74.75901
120,77,80.03436
121,77,84.68134
122,77,84.30821
123,77,86.25165
124,77,85.38871
125,77,84.8707
126,77,84.80416
127,77,82.29025
128,77,89.81357
129,77,95.08027
130,77,100.4092
131,77,103.3027
132,77,-9999
133,77,-9999
134,77,-9999
135,77,-9999
136,77,-9999
137,77,-9999
138,77,-9999
139,77,-9999
140,77,-9999
141,77,-9999
142,77,-9999
143,77,-9999
144,77,-9999
145,77,-9999
146,77,-9999
147,77,-9999
148,77,-9999
0,78,-9999
1,78,-9999
2,78,-9999
3,78,-9999
4,78,-9999
5,78,-9999
6,78,-9999
7,78,-9999
8,78,-9999
9,78,-9999
10,78,-9999
11,78,-9999
12,78,-9999
13,78,-9999
14,78,-9999
15,78,-9999
16,78,-9999
17,78,-9999
18,78,-9999
19,78,-9999
20,78,-9999
21,78,-9999
22,78,-9999
23,78,62.67249
24,78,62.00543
25,78,59.25728
26,78,56.71177
27,78,53.79016
28,78,51.02431
29,78,44.07647
30,78,31.10401
31,78,23.79538
32,78,53.0326
33,78,65.91784
34,78,61.46376
35,78,60.23411
36,78,59.88198
37,78,61.13977
38,78,59.53791
39,78,56.23557
40,78,54.09012
41,78,50.45409
42,78,46.94664
43,78,49.24278
44,78,54.90701
45,78,57.62658
46,78,59.69242
47,78,61.60361
48,78,63.22205
49,78,65.35646
50,78,66.94366
51,78,68.72462
52,78,89.17567
53,78,90.257
54,78,98.045
55,78,102.2206
56,78,102.5366
57,78,101.1064
58,78,99.4305
59,78,112.7522
60,78,-9999
61,78,-9999
62,78,131.8107
63,78,-9999
64,78,134.4319
65,78,136.0763
66,78,131.4932
67,78,124.8186
68,78,120.1716
69,78,74.10808
70,78,78.90502
71,78,74.56343
72,78,80.12263
73,78,83.98488
74,78,72.50314
75,78,61.47781
76,78,44.67294
77,78,33.98447
78,78,36.05033
79,78,6.778381
80,78,43.34287
81,78,90.06056
82,78,128.1713
83,78,165.3531
84,78,181.4565
85,78,172.9713
86,78,148.162
87,78,158.0592
88,78,173.7658
89,78,191.44
90,78,186.8732
91,78,177.4277
92,78,181.698
93,78,186.4081
94,78,211.2952
95,78,186.673
96,78,159.8202
97,78,138.5334
98,78,102.4557
99,78,72.03416
100,78,65.21209
101,78,98.92838
102,78,124.5199
103,78,141.013
104,78,141.3724
105,78,136.223
106,78,137.3259
107,78,137.1633
108,78,130.2817
109,78,125.2743
110,78,110.5537
111,78,93.51292
112,78,76.22231
113,78,53.15398
114,78,60.424
115,78,73.62169
116,78,-9999
117,78,-9999
118,78,60.80655
119,78,56.55155
120,78,78.75622
121,78,88.07642
122,78,79.58853
123,78,91.51451
124,78,96.73303
125,78,92.86258
126,78,88.92873
127,78,84.85709
128,78,96.48476
129,78,100.5446
130,78,-9999
131,78,-9999
132,78,-9999
133,78,-9999
134,78,-9999
135,78,-9999
136,78,-9999
137,78,-9999
138,78,-9999
139,78,-9999
140,78,-9999
141,78,-9999
142,78,-9999
143,78,-9999
144,78,-9999
145,78,-9999
146,78,-9999
147,78,-9999
148,78,-9999
0,79,-9999
1,79,-9999
2,79,-9999
3,79,-9999
4,79,-9999
5,79,-9999
6,79,-9999
7,79,-9999
8,79,-9999
9,79,-9999
10,79,-9999
11,79,-9999
12,79,-9999
13,79,-9999
14,79,-9999
15,79,-9999
16,79,-9999
17,79,-9999
18,79,-9999
19,79,-9999
20,79,-9999
21,79,61.82796
22,79,67.57559
23,79,69.09688
24,79,66.09922
25,79,60.31863
26,79,56.60807
27,79,54.70022
28,79,51.97616
29,79,47.75877
30,79,36.84897
31,79,31.58807
32,79,48.99795
33,79,59.10254
34,79,61.63327
35,79,61.86046
36,79,60.39222
37,79,62.2896
38,79,59.43478
39,79,55.6112
40,79,53.93564
41,79,53.01596
42,79,53.87842
43,79,57.53297
44,79,58.15218
45,79,56.27461
46,79,55.69519
47,79,60.08316
48,79,62.01033
49,79,63.85832
50,79,66.34777
51,79,68.37315
52,79,68.76857
53,79,72.94332
54,79,88.0744
55,79,93.27988
56,79,87.49043
57,79,83.3346
58,79,76.37864
59,79,86.36768
60,79,93.3509
61,79,-9999
62,79,100.0968
63,79,107.2913
64,79,114.521
65,79,117.5054
66,79,119.8512
67,79,115.9298
68,79,81.94165
69,79,78.60252
70,79,75.20179
71,79,70.75223
72,79,63.37439
73,79,62.55077
74,79,56.98273
75,79,52.3583
76,79,44.98989
77,79,42.04002
78,79,34.60123
79,79,22.18971
80,79,41.8794
81,79,74.81918
82,79,105.4173
83,79,145.6462
84,79,154.293
85,79,155.1352
86,79,129.5132
87,79,111.106
88,79,156.284
89,79,178.3556
90,79,171.5883
91,79,181.4908
92,79,195.2741
93,79,208.1047
94,79,236.2789
95,79,208.3633
96,79,170.7836
97,79,146.4063
98,79,124.688
99,79,112.9736
100,79,110.0361
101,79,122.5621
102,79,133.2097
103,79,141.8749
104,79,142.9125
105,79,142.5296
106,79,150.0927
107,79,144.7075
108,79,138.6037
109,79,123.1057
110,79,108.3686
111,79,93.11266
112,79,78.46671
113,79,70.36813
114,79,77.96671
115,79,-9999
116,79,80.7324
117,79,79.86171
118,79,64.31196
119,79,56.18969
120,79,80.64391
121,79,92.9992
122,79,112.0913
123,79,118.4412
124,79,98.64859
125,79,98.26256
126,79,98.57279
127,79,103.4034
128,79,106.7696
129,79,106.7327
130,79,-9999
131,79,-9999
132,79,-9999
133,79,-9999
134,79,-9999
135,79,-9999
136,79,-9999
137,79,-9999
138,79,-9999
139,79,-9999
140,79,-9999
141,79,-9999
142,79,-9999
143,79,-9999
144,79,-9999
145,79,-9999
146,79,-9999
147,79,-9999
148,79,-9999
0,80,-9999
1,80,-9999
2,80,-9999
3,80,-9999
4,80,-9999
5,80,-9999
6,80,-9999
7,80,-9999
8,80,-9999
9,80,-9999
10,80,-9999
11,80,-9999
12,80,-9999
13,80,-9999
14,80,-9999
15,80,-9999
16,80,-9999
17,80,-9999
18,80,-9999
19,80,-9999
20,80,-9999
21,80,65.73126
22,80,77.90922
23,80,80.28911
24,80,72.53792
25,80,62.2604
26,80,55.79644
27,80,52.69043
28,80,52.15922
29,80,53.18373
30,80,50.90828
31,80,51.05003
32,80,54.53477
33,80,59.41339
34,80,65.03868
35,80,67.46191
36,80,60.3953
37,80,56.38331
38,80,51.9341
39,80,52.06588
40,80,52.56804
41,80,53.36554
42,80,56.08881
43,80,61.01651
44,80,59.51497
45,80,56.1203
46,80,54.6103
47,80,58.40835
48,80,60.16651
49,80,61.95507
50,80,65.88387
51,80,66.63848
52,80,68.68497
53,80,69.63298
54,80,79.95535
55,80,100.6647
56,80,81.92976
57,80,66.58136
58,80,64.16898
59,80,62.42716
60,80,75.87697
61,80,70.55476
62,80,78.58289
63,80,89.32612
64,80,100.5781
65,80,105.8995
66,80,75.54844
67,80,82.90795
68,80,83.58701
69,80,85.92021
70,80,81.91488
71,80,75.78801
72,80,67.83215
73,80,61.26962
74,80,54.37325
75,80,47.13647
76,80,41.556
77,80,42.42955
78,80,39.79072
79,80,45.83597
80,80,54.03107
81,80,66.46217
82,80,91.07701
83,80,116.9845
84,80,128.9559
85,80,136.9056
86,80,133.2419
87,80,135.1863
88,80,146.846
89,80,156.7422
90,80,160.0384
91,80,178.3333
92,80,240.9429
93,80,241.534
94,80,201.4879
95,80,185.1026
96,80,163.6557
97,80,154.7996
98,80,144.5154
99,80,139.8013
100,80,128.8511
101,80,123.3083
102,80,133.8521
103,80,143.461
104,80,147.9205
105,80,156.7074
106,80,156.9867
107,80,151.9281
108,80,145.0777
109,80,127.2579
110,80,109.9934
111,80,106.2864
112,80,71.84153
113,80,76.59217
114,80,78.77451
115,80,79.79581
116,80,88.67538
117,80,96.97554
118,80,91.48473
119,80,87.07816
120,80,82.10899
121,80,92.06992
122,80,101.5661
123,80,102.6803
124,80,96.07755
125,80,99.72201
126,80,104.6046
127,80,111.208
128,80,112.9994
129,80,113.5627
130,80,-9999
131,80,-9999
132,80,-9999
133,80,-9999
134,80,-9999
135,80,-9999
136,80,-9999
137,80,-9999
138,80,-9999
139,80,-9999
140,80,-9999
141,80,-9999
142,80,-9999
143,80,-9999
144,80,-9999
145,80,-9999
146,80,-9999
147,80,-9999
148,80,-9999
0,81,-9999
1,81,-9999
2,81,-9999
3,81,-9999
4,81,-9999
5,81,-9999
6,81,-9999
7,81,-9999
8,81,-9999
9,81,-9999
10,81,-9999
11,81,-9999
12,81,-9999
13,81,-9999
14,81,-9999
15,81,-9999
16,81,-9999
17,81,-9999
18,81,-9999
19,81,-9999
20,81,-9999
21,81,69.40353
22,81,93.17187
23,81,100.3822
24,81,80.62619
25,81,63.35065
26,81,53.42363
27,81,46.47313
28,81,48.36911
29,81,55.96509
30,81,59.82463
31,81,62.36832
32,81,60.95421
33,81,61.07766
34,81,65.26939
35,81,67.50513
36,81,59.83546
37,81,52.31018
38,81,44.2836
39,81,49.38183
40,81,50.74294
41,81,52.25135
42,81,54.13166
43,81,57.52985
44,81,57.07973
45,81,55.35851
46,81,54.04924
47,81,54.35823
48,81,58.19189
49,81,59.69872
50,81,62.34715
51,81,65.24464
52,81,68.33086
53,81,72.02753
54,81,77.78159
55,81,82.65368
56,81,71.77351
57,81,52.86147
58,81,51.05867
59,81,55.51553
60,81,61.49122
61,81,59.6142
62,81,61.2234
63,81,62.81512
64,81,67.2876
65,81,70.63139
66,81,77.36885
67,81,84.56199
68,81,89.41751
69,81,94.10384
70,81,89.7263
71,81,80.60538
72,81,71.52055
73,81,62.72476
74,81,56.25839
75,81,50.97958
76,81,46.95496
77,81,42.94152
78,81,44.81476
79,81,47.8368
80,81,53.21745
81,81,61.29026
82,81,81.07464
83,81,89.75478
84,81,106.0645
85,81,117.7253
86,81,114.1035
87,81,118.316
88,81,120.3565
89,81,118.1449
90,81,123.5632
91,81,147.0987
92,81,246.2347
93,81,248.6056
94,81,180.3465
95,81,158.6094
96,81,158.0174
97,81,157.2207
98,81,158.77
99,81,153.0691
100,81,137.6076
101,81,109.6304
102,81,136.2152
103,81,158.1722
104,81,165.4609
105,81,170.6601
106,81,164.5109
107,81,152.1711
108,81,153.1731
109,81,131.2203
110,81,108.2427
111,81,87.82058
112,81,67.13386
113,81,78.1785
114,81,72.17164
115,81,78.59406
116,81,86.42345
117,81,102.6331
118,81,97.82304
119,81,94.89625
120,81,92.19875
121,81,85.64522
122,81,82.26631
123,81,92.85928
124,81,88.19353
125,81,93.9054
126,81,104.5997
127,81,125.6564
128,81,137.0293
129,81,126.7473
130,81,-9999
131,81,-9999
132,81,-9999
133,81,-9999
134,81,-9999
135,81,-9999
136,81,-9999
137,81,-9999
138,81,-9999
139,81,-9999
140,81,-9999
141,81,-9999
142,81,-9999
143,81,-9999
144,81,-9999
145,81,-9999
146,81,-9999
